SMILES,SELFIES,logP,qed,SAS,obj
CC(=O)NCCNC(=O)NC(c1ccc(F)cc1)C(C)(C)C,[C][C][=Branch1][C][=O][N][C][C][N][C][=Branch1][C][=O][N][C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][Branch1][C][C][Branch1][C][C][C],2.3481999999999994,0.730740010222027,2.6163148244555288,1.0373852266546058
Cc1ncc(C(C)NCC2(c3ccc(F)cc3)CC2)s1,[C][C][=N][C][=C][Branch2][Ring1][=Branch2][C][Branch1][C][C][N][C][C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][C][Ring1][#Branch2][S][Ring2][Ring1][Ring1],3.973020000000002,0.9008868424286336,3.0053136465305776,1.49912056561259
CC(O)CN(CC(C)O)c1cccc(Br)c1,[C][C][Branch1][C][O][C][N][Branch1][#Branch1][C][C][Branch1][C][C][O][C][=C][C][=C][C][Branch1][C][Br][=C][Ring1][#Branch1],2.0171,0.8708859194507821,3.081128173296487,1.273301423957423
CC(=O)Nc1cccc(-n2cnnc2SCCO)c1,[C][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][N][N][C][=N][N][=C][Ring1][Branch1][S][C][C][O][=C][Ring1][#C],1.3100999999999996,0.8060679214453251,2.258797661473235,1.7715419457533912
O=C1CN(C(=O)CCSc2ccc(F)cc2)CCN1,[O][=C][C][N][Branch2][Ring1][Ring1][C][=Branch1][C][=O][C][C][S][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][C][N][Ring2][Ring1][C],1.2663,0.8460603647227564,2.201123302498877,2.0291785211149045
COc1cc(C(C)=O)ccc1OC(=O)c1ccsc1,[C][O][C][=C][C][Branch1][=Branch1][C][Branch1][C][C][=O][=C][C][=C][Ring1][=Branch2][O][C][=Branch1][C][=O][C][C][=C][S][C][=Ring1][Branch1],3.178500000000001,0.4887073988829112,1.986096839025244,0.4574401553893119
Cc1ccc(N2CCCC2)c(C(=O)NCCc2nncn2C(C)C)c1,[C][C][=C][C][=C][Branch1][Branch2][N][C][C][C][C][Ring1][Branch1][C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][C][C][C][=N][N][=C][N][Ring1][Branch1][C][Branch1][C][C][C][=C][Ring2][Ring1][Branch2],2.740120000000001,0.8774192841095112,2.372696523283901,2.0143998972636545
CC(C)CCNC(=O)Cn1cnc2c([nH]c3ccccc32)c1=O,[C][C][Branch1][C][C][C][C][N][C][=Branch1][C][=O][C][N][C][=N][C][=C][Branch1][N][NH1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=Branch2][C][Ring1][=N][=O],2.0401,0.7563740413576218,2.2321447433880355,1.5497254634000734
CC(NC(=O)NCc1csc(-c2ccccc2)n1)c1cnn(C)c1,[C][C][Branch2][Ring1][=Branch2][N][C][=Branch1][C][=O][N][C][C][=C][S][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring1][O][C][C][=N][N][Branch1][C][C][C][=Ring1][=Branch1],3.104000000000001,0.7488904594026444,2.6924569451434905,1.0519953518697314
CC1CCN(C(=O)CSc2nc(=O)[nH]c3c2CCC3)CC1,[C][C][C][C][N][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][C][S][C][=N][C][=Branch1][C][=O][NH1][C][=C][Ring1][#Branch1][C][C][C][Ring1][Branch1][C][C][Ring2][Ring1][Ring2],1.6092,0.6803992622413662,2.562295158893708,0.8397011523131224
COc1ccnc(NC(=O)CN(C)c2ccccc2)c1,[C][O][C][=C][C][=N][C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][C][N][Branch1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring2][Ring1][C],2.1651,0.9051468140762822,1.9398931233266588,2.585840947054752
Cc1cc(C)n(-c2nc(CCNC(=O)c3ccc(=O)[nH]c3)cs2)n1,[C][C][C][=C][Branch1][C][C][N][Branch2][Ring1][=N][C][=N][C][Branch2][Ring1][Ring1][C][C][N][C][=Branch1][C][=O][C][C][=C][C][=Branch1][C][=O][NH1][C][=Ring1][#Branch1][=C][S][Ring1][P][N][=Ring2][Ring1][#Branch1],1.60644,0.7359219333563575,2.52981198951038,1.1497976772714074
O=C(NCCCNC(=O)c1cccnc1)c1cccnc1,[O][=C][Branch2][Ring1][C][N][C][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][N][=C][Ring1][=Branch1][C][=C][C][=C][N][=C][Ring1][=Branch1],1.0264999999999993,0.7758824793346064,1.8591833430046805,2.020229053668352
CC(C#N)N1CCN(c2ccc(Cl)cc2Cl)CC1,[C][C][Branch1][Ring1][C][#N][N][C][C][N][Branch1][=N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][C][C][Ring1][=C],3.027480000000001,0.8359044534021696,2.6159077276805043,1.5636145393303431
COc1ccc2cc(Cn3nccc3N)ccc2c1,[C][O][C][=C][C][=C][C][=C][Branch1][#Branch2][C][N][N][=C][C][=C][Ring1][Branch1][N][C][=C][C][Ring1][=N][=C][Ring1][P],2.6754000000000007,0.7803978221866379,2.086598873594447,1.8153902373387425
O=C(Nc1ccccc1)C1CCN(c2ccc3nnnn3n2)CC1,[O][=C][Branch1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][N][Branch1][=C][C][C][=C][C][=N][N][=N][N][Ring1][Branch1][N][=Ring1][=Branch2][C][C][Ring1][#C],1.3743999999999998,0.78310050758443,2.238877224358383,1.6766253135637663
CCc1nn(CC(=O)N(CC)CC)c(=O)c2cc3sccc3n12,[C][C][C][=N][N][Branch1][=N][C][C][=Branch1][C][=O][N][Branch1][Ring1][C][C][C][C][C][=Branch1][C][=O][C][=C][C][S][C][=C][C][=Ring1][Branch1][N][Ring2][Ring1][Branch1][Ring1][Branch2],2.1415,0.7191042988916637,2.712122465281526,0.8833990291767924
N#CCCCOc1cccc(C2NC(=O)c3ccc(Cl)cc3N2)c1,[N][#C][C][C][C][O][C][=C][C][=C][C][Branch2][Ring1][Branch1][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][N][Ring1][N][=C][Ring2][Ring1][C],3.876680000000001,0.8093194515465448,2.9205131324344613,1.126084125298263
CCc1noc(CC)c1CC(=O)NCC1CCCO1,[C][C][C][=N][O][C][Branch1][Ring1][C][C][=C][Ring1][#Branch1][C][C][=Branch1][C][=O][N][C][C][C][C][C][O][Ring1][Branch1],1.6370999999999998,0.8497807048176472,3.075321245213108,1.1735822788751284
Cc1csc(C2CN(CC(O)Cn3cccn3)CCO2)n1,[C][C][=C][S][C][Branch2][Ring1][Branch2][C][C][N][Branch1][=C][C][C][Branch1][C][O][C][N][C][=C][C][=N][Ring1][Branch1][C][C][O][Ring1][#C][=N][Ring2][Ring1][Ring2],1.08242,0.8954215276730546,3.4866215998548533,0.9904860385104196
CC(=O)N1CCCn2nc(C(=O)N3CCC(O)C3)cc2C1,[C][C][=Branch1][C][=O][N][C][C][C][N][N][=C][Branch1][#C][C][=Branch1][C][=O][N][C][C][C][Branch1][C][O][C][Ring1][=Branch1][C][=C][Ring1][=N][C][Ring2][Ring1][C],-0.1578999999999997,0.7800601176462577,3.030359729161177,0.8699408590701116
COc1ccccc1C(O)CCCC(=O)Nc1ccccc1C,[C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][O][C][C][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C],3.846020000000002,0.8161154313521952,2.2342717196328383,1.846305437128137
COc1ccccc1N1CCN(C(=O)CC2CC3CCC2C3)CC1,[C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][C][N][Branch1][P][C][=Branch1][C][=O][C][C][C][C][C][C][C][Ring1][=Branch1][C][Ring1][Branch1][C][C][Ring1][S],3.170100000000001,0.8509478768541039,3.683980463352663,0.5707589209178563
CCCn1c(=O)c(C)nc2cc(-c3noc(-c4ccccn4)n3)ccc21,[C][C][C][N][C][=Branch1][C][=O][C][Branch1][C][C][=N][C][=C][C][Branch2][Ring1][C][C][=N][O][C][Branch1][=Branch2][C][=C][C][=C][C][=N][Ring1][=Branch1][=N][Ring1][O][=C][C][=C][Ring1][P][Ring2][Ring1][#Branch1],3.2269200000000016,0.5631825851892692,2.353180258694429,0.4627326672519172
C=CCN(CC=C)C(=O)Cc1noc2c(C)cc(N)cc12,[C][=C][C][N][Branch1][Ring2][C][C][=C][C][=Branch1][C][=O][C][C][=N][O][C][=C][Branch1][C][C][C][=C][Branch1][C][N][C][=C][Ring1][O][Ring1][Branch2],2.46152,0.6533857058985764,2.935930357832701,0.3309981716601804
CCc1c(C)sc(NC(=O)CCc2ccc(OC)cc2)c1C(N)=O,[C][C][C][=C][Branch1][C][C][S][C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][C][C][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][=C][Ring2][Ring1][Ring1][C][Branch1][C][N][=O],3.297720000000001,0.8069126005881598,2.0687530837102983,1.9658099192305007
CCCc1cc(=O)oc2cc(OCC(=O)CC)ccc12,[C][C][C][C][=C][C][=Branch1][C][=O][O][C][=C][C][Branch1][=Branch2][O][C][C][=Branch1][C][=O][C][C][=C][C][=C][Ring1][P][Ring1][N],3.103400000000001,0.7594126707006259,2.230223762424405,1.5668395910787245
Cc1oc(C(=O)NCCCOC2CCCC2)cc1S(N)(=O)=O,[C][C][O][C][Branch1][P][C][=Branch1][C][=O][N][C][C][C][O][C][C][C][C][C][Ring1][Branch1][=C][C][=Ring1][P][S][Branch1][C][N][=Branch1][C][=O][=O],1.31452,0.7322265282743288,2.4303543786243367,1.2307782627473074
Cc1nn(Cc2ccccc2F)c(C)c1NC(=O)Cc1ccccc1,[C][C][=N][N][Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][Branch1][C][C][=C][Ring1][=C][N][C][=Branch1][C][=O][C][C][=C][C][=C][C][=C][Ring1][=Branch1],3.868540000000002,0.7681532568501834,1.9012193835222533,1.939546900728664
CCNC(=O)c1nsc(C(=O)N2CCCC2)c1N,[C][C][N][C][=Branch1][C][=O][C][=N][S][C][Branch1][N][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][=C][Ring1][N][N],0.7110000000000002,0.8447478797803809,2.372860656761146,1.8508787421407584
CNC(=O)C(CC(C)C)NC(=O)NCc1ccc(C)cc1N(C)C,[C][N][C][=Branch1][C][=O][C][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][N][C][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][N][Branch1][C][C][C],2.0209199999999994,0.7141382206741409,2.719591644140147,0.8510994592305576
CCN1C(=O)C(Cc2cc(OC)ccc2OC)c2ccccc21,[C][C][N][C][=Branch1][C][=O][C][Branch1][S][C][C][=C][C][Branch1][Ring1][O][C][=C][C][=C][Ring1][Branch2][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring2][Ring1][Branch1],3.396600000000002,0.8493172818156991,2.5974392935973345,1.6491471154811608
Cc1nc(C)c(CCC(=O)Nc2ccc(C(C)(C)C)cc2)c(=O)[nH]1,[C][C][=N][C][Branch1][C][C][=C][Branch2][Ring1][#Branch2][C][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][C][=Branch1][C][=O][NH1][Ring2][Ring1][#Branch1],3.2555400000000017,0.9048931523335144,2.2675570643450484,2.2569086973225234
Cc1ccc2c(c1)NC(=O)C(C)(C(=O)N(C)C1CCCCC1)O2,[C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][Branch1][C][C][Branch1][P][C][=Branch1][C][=O][N][Branch1][C][C][C][C][C][C][C][C][Ring1][=Branch1][O][Ring2][Ring1][Ring1],2.875720000000001,0.8535960497989804,2.9959127958162703,1.2720674531786311
COC(=O)C(CC(C)C)NC(=O)N1CCC(C(N)=O)CC1,[C][O][C][=Branch1][C][=O][C][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][N][C][C][C][Branch1][=Branch1][C][Branch1][C][N][=O][C][C][Ring1][=Branch2],0.4810000000000011,0.7208072766282453,2.5640458671757056,1.039990515965521
CCn1c(=O)c2nscc2n(CC(=O)Nc2cccc(F)c2)c1=O,[C][C][N][C][=Branch1][C][=O][C][=N][S][C][=C][Ring1][Branch1][N][Branch2][Ring1][C][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][C][Ring2][Ring1][Branch1][=O],1.4173999999999995,0.7725170190984918,2.4779597844722243,1.384625311020235
Cc1ccc(C(C)Nc2c(N)c(C)nn2C)s1,[C][C][=C][C][=C][Branch2][Ring1][Ring2][C][Branch1][C][C][N][C][=C][Branch1][C][N][C][Branch1][C][C][=N][N][Ring1][#Branch1][C][S][Ring1][S],2.853740000000001,0.8803739608404133,3.030499418646203,1.3713703855558634
O=C(NC1CCN(C(=O)C2CC2)CC1)c1ccccc1,[O][=C][Branch2][Ring1][Branch1][N][C][C][C][N][Branch1][#Branch2][C][=Branch1][C][=O][C][C][C][Ring1][Ring1][C][C][Ring1][O][C][=C][C][=C][C][=C][Ring1][=Branch1],1.8174,0.912125132011876,1.6921805727193728,2.8684450873400067
O=C(CCCNC(=O)c1ccc(F)cc1)NC1CCc2ccccc21,[O][=C][Branch2][Ring1][Ring2][C][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][N][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=Branch2],3.139400000000002,0.7938968236909506,2.320704307096001,1.648779811358752
O=C(CNC(=O)c1cccs1)Nc1ccc(Cl)c(Cl)c1,[O][=C][Branch1][=C][C][N][C][=Branch1][C][=O][C][=C][C][=C][S][Ring1][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2],3.4234000000000018,0.9028819998410352,1.811263872314516,2.70314612689066
CC(=O)Nc1cc(C(=O)N(C)C(C)c2ccccc2Cl)ccc1F,[C][C][=Branch1][C][=O][N][C][=C][C][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][N][Branch1][C][C][C][Branch1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][=C][C][=C][Ring2][Ring1][Ring1][F],4.270700000000003,0.8965366399924712,2.437627235856123,2.0450559641062327
Cc1cc(=O)oc(C)c1C(=O)Nc1ccc(OC(F)(F)F)cc1,[C][C][=C][C][=Branch1][C][=O][O][C][Branch1][C][C][=C][Ring1][Branch2][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][O],3.407540000000001,0.9378852016779022,2.137383693569367,2.5520423148201443
COc1ccc(OCCNC(=O)C(C)n2nc(C)ccc2=O)cc1,[C][O][C][=C][C][=C][Branch2][Ring1][=Branch2][O][C][C][N][C][=Branch1][C][=O][C][Branch1][C][C][N][N][=C][Branch1][C][C][C][=C][C][Ring1][#Branch1][=O][C][=C][Ring2][Ring1][=Branch1],1.3165199999999997,0.7738113766589557,2.495788458147034,1.3732684251477445
Cc1cc(C)n(-c2ccc(=O)n(CC(=O)NCc3cccs3)n2)n1,[C][C][C][=C][Branch1][C][C][N][Branch2][Ring1][N][C][C][=C][C][=Branch1][C][=O][N][Branch1][#C][C][C][=Branch1][C][=O][N][C][C][=C][C][=C][S][Ring1][Branch1][N][=Ring1][P][N][=Ring2][Ring1][#Branch1],1.4237399999999998,0.7595942378774477,2.408210179555629,1.3897610098316098
Cc1ccc(-n2nnc(C(=O)NC3CCCC3)c2C)cc1C,[C][C][=C][C][=C][Branch2][Ring1][#Branch1][N][N][=N][C][Branch1][=N][C][=Branch1][C][=O][N][C][C][C][C][C][Ring1][Branch1][=C][Ring1][=N][C][C][=C][Ring2][Ring1][Ring2][C],2.864960000000001,0.9475536760703992,2.108418890685517,2.62934948966648
O=c1c2cnc3ncnn3c2ccn1C1CCCCCC1,[O][=C][C][C][=N][C][=N][C][=N][N][Ring1][Branch1][C][=Ring1][=Branch2][C][=C][N][Ring1][=N][C][C][C][C][C][C][C][Ring1][#Branch1],2.3345,0.6429072061592849,2.590166945494204,0.6243690853022206
Cc1nnc(SCc2nc(-c3ccc(F)cc3)no2)n(N)c1=O,[C][C][=N][N][=C][Branch2][Ring1][#Branch1][S][C][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=N][O][Ring1][N][N][Branch1][C][N][C][Ring2][Ring1][Branch1][=O],1.1419199999999998,0.5581269997559072,2.375162731553715,0.4154722672258208
O=C(c1ccc2[nH]ccc2c1)N1CC(c2nc(-c3cnccn3)no2)C1,[O][=C][Branch1][=C][C][=C][C][=C][NH1][C][=C][C][Ring1][Branch1][=C][Ring1][=Branch2][N][C][C][Branch2][Ring1][C][C][=N][C][Branch1][=Branch2][C][=C][N][=C][C][=N][Ring1][=Branch1][=N][O][Ring1][O][C][Ring1][#C],2.2475,0.6104566018020519,2.583234955050706,0.4690480539595532
Cc1cc2c(=O)n(CCC(=O)Nc3cc(F)cc(F)c3)cnc2s1,[C][C][=C][C][C][=Branch1][C][=O][N][Branch2][Ring1][=Branch1][C][C][C][=Branch1][C][=O][N][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][C][=N][C][=Ring2][Ring1][Ring2][S][Ring2][Ring1][#Branch1],3.0734200000000014,0.7872568272917593,2.3418128269521308,1.5944713095066656
CCn1cc(C(=O)Nc2ccccc2NC(=O)c2cccs2)cn1,[C][C][N][C][=C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][S][Ring1][Branch1][C][=N][Ring2][Ring1][=Branch1],3.469100000000001,0.7465470917664782,2.09298330566226,1.6397521531701305
Cc1cccnc1-c1noc(-c2cncc(N)c2)n1,[C][C][=C][C][=C][N][=C][Ring1][=Branch1][C][=N][O][C][Branch1][N][C][=C][N][=C][C][Branch1][C][N][=C][Ring1][#Branch1][=N][Ring1][N],2.08422,0.7514653209830771,2.442533139328713,1.3147934655866722
COC1COC2(CCCN(S(=O)(=O)c3cccnc3)C2)C1,[C][O][C][C][O][C][Branch2][Ring1][=Branch2][C][C][C][N][Branch1][S][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][N][=C][Ring1][=Branch1][C][Ring1][#C][C][Ring2][Ring1][Ring1],1.0402,0.8339772373374492,3.9579591978864457,0.2119269888008004
Cc1noc(-c2ccc(C(=O)Nc3ccc(C#N)c(Cl)c3)cc2)n1,[C][C][=N][O][C][Branch2][Ring1][P][C][=C][C][=C][Branch2][Ring1][Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][Ring1][C][#N][C][Branch1][C][Cl][=C][Ring1][=Branch2][C][=C][Ring2][Ring1][C][=N][Ring2][Ring1][#Branch1],3.822400000000002,0.7832537159745742,2.0740780528587965,1.8421905270140744
CCOC(=O)c1cc(-c2cc(C)c(Cl)cc2C)nn1CCO,[C][C][O][C][=Branch1][C][=O][C][=C][C][Branch1][S][C][=C][C][Branch1][C][C][=C][Branch1][C][Cl][C][=C][Ring1][Branch2][C][=N][N][Ring1][=C][C][C][O],2.9893400000000017,0.8594724048844152,2.428601818725218,1.8687602056968584
COc1ccc(C(O)C(C)NC(=O)CC2CCCC2)cc1,[C][O][C][=C][C][=C][Branch2][Ring1][=Branch1][C][Branch1][C][O][C][Branch1][C][C][N][C][=Branch1][C][=O][C][C][C][C][C][C][Ring1][Branch1][C][=C][Ring2][Ring1][Ring1],2.813600000000001,0.8470473476169118,2.726586478987948,1.5086502590966115
CCCNc1ccnc(C(=O)N2CCCC(O)C2)c1,[C][C][C][N][C][=C][C][=N][C][Branch1][S][C][=Branch1][C][=O][N][C][C][C][C][Branch1][C][O][C][Ring1][#Branch1][=C][Ring1][#C],1.5004,0.8637276837703394,2.649875091366954,1.6687633274847422
CCC(C#N)S(=O)(=O)NC1(c2cccc(C#N)c2)CC1,[C][C][C][Branch1][Ring1][C][#N][S][=Branch1][C][=O][=Branch1][C][=O][N][C][Branch1][=N][C][=C][C][=C][C][Branch1][Ring1][C][#N][=C][Ring1][Branch2][C][C][Ring1][O],1.76896,0.8933987888616971,3.4123880970800275,1.0546058472284576
O=c1c2ccccc2ncn1Cc1nnnn1C1CC1,[O][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][N][Ring1][#Branch2][C][C][=N][N][=N][N][Ring1][Branch1][C][C][C][Ring1][Ring1],0.7661999999999995,0.700610528503962,2.287776272845017,1.2152763696747932
CCC(CC)NC(=O)C(NC(=O)c1ccco1)C(C)C,[C][C][C][Branch1][Ring1][C][C][N][C][=Branch1][C][=O][C][Branch1][=N][N][C][=Branch1][C][=O][C][=C][C][=C][O][Ring1][Branch1][C][Branch1][C][C][C],2.3388,0.8049712247955992,2.560893225285154,1.4639628986928424
O=C(C1CCCCC1)N1CCOC(c2ccccc2)C1,[O][=C][Branch1][=Branch2][C][C][C][C][C][C][Ring1][=Branch1][N][C][C][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][N],3.166800000000002,0.8280510435682588,2.39955133045682,1.7407038873844742
O=C(Nc1ccc(NCCO)nc1)c1ccc(F)c(F)c1F,[O][=C][Branch1][S][N][C][=C][C][=C][Branch1][Branch1][N][C][C][O][N][=C][Ring1][#Branch2][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2][F],2.1554,0.7398353516833657,2.2041331932523303,1.4950435651644982
Cc1cc(NC(=O)NCC(C)N2CCOCC2)no1,[C][C][=C][C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][N][C][C][Branch1][C][C][N][C][C][O][C][C][Ring1][=Branch1][=N][O][Ring2][Ring1][C],0.8252199999999996,0.8450313749947842,2.770213552905414,1.454943322068507
COc1cccc(-c2cnc(N(C)C)c(C#N)c2)c1,[C][O][C][=C][C][=C][C][Branch2][Ring1][Ring2][C][=C][N][=C][Branch1][=Branch1][N][Branch1][C][C][C][C][Branch1][Ring1][C][#N][=C][Ring1][O][=C][Ring1][P],2.6948800000000004,0.8434790631562695,2.1966158520876533,2.020779463693694
COCc1ccc(S(=O)(=O)Nc2cc(C)cc(F)c2)cc1,[C][O][C][C][=C][C][=C][Branch2][Ring1][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][Branch1][C][C][=C][C][Branch1][C][F][=C][Ring1][Branch2][C][=C][Ring2][Ring1][C],3.0813200000000016,0.9231808964088716,1.900882612474609,2.715021869569749
Cc1ccc(C(=O)N2CCN(CCOc3ccccc3)CC2)s1,[C][C][=C][C][=C][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][N][Branch1][N][C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][#C][S][Ring2][Ring1][=Branch1],2.893320000000001,0.8449775594219308,1.903954239104717,2.3209335580049366
CCOC(=O)c1nc(NCc2nnc3ccccn23)c2ccccc2n1,[C][C][O][C][=Branch1][C][=O][C][=N][C][Branch1][S][N][C][C][=N][N][=C][C][=C][C][=C][N][Ring1][=Branch2][Ring1][=Branch1][=C][C][=C][C][=C][C][Ring1][=Branch1][=N][Ring2][Ring1][Branch1],2.4613000000000005,0.5536199410717357,2.3947341453341053,0.3733655600245731
CC(=O)N1c2ccc(S(=O)(=O)Oc3ccc(C)cc3)cc2CC1C,[C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][Ring2][S][=Branch1][C][=O][=Branch1][C][=O][O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=C][Ring1][P][C][C][Ring2][Ring1][Ring2][C],3.060220000000002,0.8022061198989255,2.6353372735107765,1.3756933259838515
CCOC(=O)c1ccccc1NC(=O)COc1cccc(C#N)c1,[C][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][Branch1][Ring1][C][#N][=C][Ring1][Branch2],2.752480000000001,0.8254162723866735,1.830933482723049,2.2961478792103183
CCCNC(=O)CNC(=O)NCc1cnc(C)s1,[C][C][C][N][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][N][C][C][=C][N][=C][Branch1][C][C][S][Ring1][=Branch1],0.7769199999999995,0.7139534389866634,2.234080656761145,1.335686538172172
O=C(NCc1cc(F)cc(F)c1)c1cn(Cc2ccc(F)cc2)nn1,[O][=C][Branch1][P][N][C][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][C][=C][N][Branch1][=N][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][N][=N][Ring1][=N],2.673700000000001,0.7726909693515008,2.1209851473359045,1.7424696994215996
CCC(C)NC(=O)COC(=O)c1ccc2c(c1)nc(C)c(=O)n2CC,[C][C][C][Branch1][C][C][N][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][N][=C][Branch1][C][C][C][=Branch1][C][=O][N][Ring1][=Branch2][C][C],1.7963199999999997,0.8063318324374904,2.5936221803991675,1.4380369817882848
COc1ccc(-c2cc3c4ccccc4nc(N)n3n2)cc1,[C][O][C][=C][C][=C][Branch2][Ring1][#Branch1][C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Branch1][C][N][N][Ring1][O][N][=Ring1][=C][C][=C][Ring2][Ring1][Ring2],3.1403000000000008,0.615669541584495,2.1183882610329103,0.9599594468895648
Cn1c2ccc(N)cc2n2c(Cn3cnc4ccccc43)nnc12,[C][N][C][=C][C][=C][Branch1][C][N][C][=C][Ring1][#Branch1][N][C][Branch1][#C][C][N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=Branch2][=N][N][=C][Ring2][Ring1][#Branch1][Ring1][#C],2.2012,0.5062568090737268,2.601717858935073,-0.070433813566439
CN(CCc1ccccn1)S(=O)(=O)c1cccc(N)c1,[C][N][Branch1][O][C][C][C][=C][C][=C][C][=N][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][N][=C][Ring1][#Branch1],1.527,0.8475345990254515,2.085333652534296,2.152339342592961
O=S(=O)(c1cccs1)N1CCn2cccc2C1c1ccccc1,[O][=S][=Branch1][C][=O][Branch1][Branch2][C][=C][C][=C][S][Ring1][Branch1][N][C][C][N][C][=C][C][=C][Ring1][Branch1][C][Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1],3.3435000000000024,0.7311766698321632,2.762963624605017,0.8929197245557989
CCOC(=O)C1CCCN(Cc2scnc2C)C1,[C][C][O][C][=Branch1][C][=O][C][C][C][C][N][Branch1][#Branch2][C][C][S][C][=N][C][=Ring1][Branch1][C][C][Ring1][=N],2.2266200000000005,0.7853636477831025,2.7526651032461142,1.1741531356693984
