SMILES,SELFIES,logP,qed,SAS,obj
CCOc1ccccc1NC1(O)CSc2nc(C)cc(=O)n21,[C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][Branch1][C][O][C][S][C][=N][C][Branch1][C][C][=C][C][=Branch1][C][=O][N][Ring1][Branch2][Ring1][N],1.7708199999999998,0.6606140360895,3.4774050881557432,-0.1743349077082432
CCOC(=O)C1CCCN(C(=O)C(C)Sc2nccn2C)C1,[C][C][O][C][=Branch1][C][=O][C][C][C][C][N][Branch2][Ring1][C][C][=Branch1][C][=O][C][Branch1][C][C][S][C][=N][C][=C][N][Ring1][Branch1][C][C][Ring1][P],1.7024,0.6089142212337888,3.019022395878042,0.0255487102909022
CC(=O)NC1CCCN(C(=O)c2n[nH]cc2N)C1,[C][C][=Branch1][C][=O][N][C][C][C][C][N][Branch1][=N][C][=Branch1][C][=O][C][=N][NH1][C][=C][Ring1][Branch1][N][C][Ring1][=C],-0.2673999999999996,0.672754866451782,3.232463112295888,0.1313112199630217
Cc1ccc2nc(-c3ccc4c(c3)OCCO4)c(C(C)C#N)n2c1,[C][C][C][=C][C][=N][C][Branch1][P][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][C][O][Ring1][#Branch1][=C][Branch1][#Branch1][C][Branch1][C][C][C][#N][N][Ring2][Ring1][Ring1][C][=Ring2][Ring1][#Branch1],3.708000000000002,0.7222837895577773,3.146235540461216,0.4651834073276704
CCC(OC(=O)c1ncn(-c2ccccc2)n1)c1ccc(F)cc1,[C][C][C][Branch2][Ring1][#Branch1][O][C][=Branch1][C][=O][C][N][=C][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=Ring1][O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1],3.714500000000003,0.6710123259760482,2.7497840354444936,0.6052775944357474
Cc1occc1-c1nnc(SCCCc2cnn(C)c2)o1,[C][C][O][C][=C][C][=Ring1][Branch1][C][=N][N][=C][Branch1][#C][S][C][C][C][C][C][=N][N][Branch1][C][C][C][=Ring1][=Branch1][O][Ring1][#C],3.096420000000001,0.5146200834816559,2.6643825863842494,-0.0912821689759697
Cc1n[nH]c(C)c1C(C)CC(=O)NCC(C)(O)c1ccccc1,[C][C][=N][NH1][C][Branch1][C][C][=C][Ring1][=Branch1][C][Branch1][C][C][C][C][=Branch1][C][=O][N][C][C][Branch1][C][C][Branch1][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1],2.5440400000000007,0.7663484318206752,3.296545026761498,0.535197132341878
O=C(c1cscn1)N1CC2OCC(=O)N(CC3CCCC3)C2C1,[O][=C][Branch1][Branch2][C][=C][S][C][=N][Ring1][Branch1][N][C][C][O][C][C][=Branch1][C][=O][N][Branch1][=Branch2][C][C][C][C][C][C][Ring1][Branch1][C][Ring1][=N][C][Ring1][S],1.3850999999999998,0.8372451129435949,3.625490442539748,0.5607351221782269
CCS(=O)(=O)N1CCC2(CC1)CC(N1CCOCC1)CO2,[C][C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][C][O][Ring1][=N],0.2918000000000014,0.7485838055109592,3.741258223809348,0.0016608037454477
Cn1cc(-c2nn3c(-c4ccc(Cl)cc4F)nnc3s2)cn1,[C][N][C][=C][Branch2][Ring1][O][C][=N][N][C][Branch1][=N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][F][=N][N][=C][Ring1][=N][S][Ring1][S][C][=N][Ring2][Ring1][Branch1],3.0458000000000016,0.5650397195354727,2.567591489054889,0.2576071086224742
CCOC(=O)CC1COCCN1c1nc2c(s1)c(C)nn2C,[C][C][O][C][=Branch1][C][=O][C][C][C][O][C][C][N][Ring1][=Branch1][C][=N][C][=C][Branch1][Ring2][S][Ring1][Branch1][C][Branch1][C][C][=N][N][Ring1][#Branch1][C],1.49662,0.7939227078020407,3.326042060860458,0.6435714781497452
C=CCSc1nc2ccccc2c(=O)n1CCCO,[C][=C][C][S][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][Ring1][O][C][C][C][O],2.057,0.4982926477215333,2.196372020447594,0.2950912181600724
COC(=O)C(CC(C)C)NS(=O)(=O)c1cc(F)c(F)cc1F,[C][O][C][=Branch1][C][=O][C][Branch1][#Branch1][C][C][Branch1][C][C][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F],1.9699,0.635259877691412,2.705704160899637,0.470595227557423
FC(F)(F)c1c[nH]c(C2CCN(c3ccc4nnnn4n3)CC2)n1,[F][C][Branch1][C][F][Branch1][C][F][C][=C][NH1][C][Branch2][Ring1][Branch2][C][C][C][N][Branch1][=C][C][C][=C][C][=N][N][=N][N][Ring1][Branch1][N][=Ring1][=Branch2][C][C][Ring1][#C][=N][Ring2][Ring1][Ring2],1.6451999999999989,0.7642777597912881,3.202274944458246,0.6191138544981944
O=C(c1cccc2ccnn12)N(Cc1cccnc1)Cc1ccsc1,[O][=C][Branch1][=C][C][=C][C][=C][C][=C][C][=N][N][Ring1][=Branch2][Ring1][Branch1][N][Branch1][#Branch2][C][C][=C][C][=C][N][=C][Ring1][=Branch1][C][C][C][=C][S][C][=Ring1][Branch1],3.633400000000002,0.5532663156074742,2.6569980137234204,0.1093335643139505
NC(=O)c1n[nH]c2ccc(NC(=O)CCCNC(=O)C3CC3)cc12,[N][C][=Branch1][C][=O][C][=N][NH1][C][=C][C][=C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][C][C][C][N][C][=Branch1][C][=O][C][C][C][Ring1][Ring1][C][=C][Ring2][Ring1][Branch1][Ring2][Ring1][C],0.9066999999999994,0.5623049214465639,2.2169742506031067,0.5945503566297123
CCc1onc(C)c1NC(=O)NCC(C)CCO,[C][C][C][O][N][=C][Branch1][C][C][C][=Ring1][=Branch1][N][C][=Branch1][C][=O][N][C][C][Branch1][C][C][C][C][O],1.68542,0.7214388009728487,3.150673598952091,0.456520405912153
CCC1Oc2c(Cl)c(N)cc(Cl)c2NC1=O,[C][C][C][O][C][=C][Branch1][C][Cl][C][Branch1][C][N][=C][C][Branch1][C][Cl][=C][Ring1][=Branch2][N][C][Ring1][=N][=O],2.6851,0.7636492657802519,3.582271224264113,0.2359751046371467
c1csc(C2CN(Cc3nc(-c4ccsc4)no3)CCO2)n1,[C][=C][S][C][Branch2][Ring1][=N][C][C][N][Branch2][Ring1][C][C][C][=N][C][Branch1][Branch2][C][C][=C][S][C][=Ring1][Branch1][=N][O][Ring1][#Branch2][C][C][O][Ring1][P][=N][Ring2][Ring1][=Branch1],2.828100000000001,0.7309031715952199,3.2100229316026194,0.44449292637348
COCC(=O)Nc1ccccc1SCC1CC1(Cl)Cl,[C][O][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][C][C][C][C][Ring1][Ring1][Branch1][C][Cl][Cl],3.557400000000002,0.6432949707440836,2.853284854680563,0.3631899990398546
O=C(Nc1ccc(OC(=O)C2CC3CCC2O3)cc1)c1cccs1,[O][=C][Branch2][Ring1][N][N][C][=C][C][=C][Branch1][P][O][C][=Branch1][C][=O][C][C][C][C][C][C][Ring1][=Branch1][O][Ring1][Branch1][C][=C][Ring1][S][C][=C][C][=C][S][Ring1][Branch1],3.4733000000000027,0.6818340068403927,3.953836067748269,-0.5446660335463056
O=c1[nH]c2nc3ccccc3n2c(=O)c2ccccc12,[O][=C][NH1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring2][Ring1][Ring1][Ring1][=Branch1],1.6891999999999998,0.5246739371662836,2.175259561969688,0.4481101238617304
CC1CCCC(C#N)(NC(=O)CNS(=O)(=O)c2cn(C)cn2)C1,[C][C][C][C][C][C][Branch1][Ring1][C][#N][Branch2][Ring1][=Branch2][N][C][=Branch1][C][=O][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][N][Branch1][C][C][C][=N][Ring1][=Branch1][C][Ring2][Ring1][=Branch1],0.2870800000000004,0.7992912340286367,3.673329642146113,0.3231265279970703
O=C1CC(c2ccco2)Cc2nc3ncnn3cc21,[O][=C][C][C][Branch1][Branch2][C][=C][C][=C][O][Ring1][Branch1][C][C][=N][C][=N][C][=N][N][Ring1][Branch1][C][=C][Ring1][=Branch2][Ring2][Ring1][C],1.63,0.6595017346173995,3.3356413001581613,-0.0381326270711639
CC12CN3CC(c4ccccc4)(CN(C1)C3c1ccco1)C2=O,[C][C][C][N][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Branch2][Ring1][C][C][N][Branch1][Ring2][C][Ring1][=C][C][Ring1][=N][C][=C][C][=C][O][Ring1][Branch1][C][Ring2][Ring1][Branch1][=O],2.436400000000001,0.8537071811017616,4.665543054743239,-0.3970071492344313
c1ccc2oc(-c3noc(-c4ccoc4)n3)cc2c1,[C][=C][C][=C][O][C][Branch1][P][C][=N][O][C][Branch1][Branch2][C][C][=C][O][C][=Ring1][Branch1][=N][Ring1][#Branch2][=C][C][Ring1][#C][=C][Ring2][Ring1][Ring1],3.7428000000000017,0.543280268070519,2.419963113565004,0.2964382267875907
Cc1ccc2nc(CC(=O)c3c(C)[nH]c4ccccc34)[nH]c(=O)c2c1,[C][C][=C][C][=C][N][=C][Branch2][Ring1][=Branch1][C][C][=Branch1][C][=O][C][=C][Branch1][C][C][NH1][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][NH1][C][=Branch1][C][=O][C][Ring2][Ring1][Ring2][=C][Ring2][Ring1][Branch2],3.4466400000000013,0.5644286374130838,2.33370692415064,0.4884362629147789
CC1CCCC(CNC(=O)C2CCC(=O)NC2)C1,[C][C][C][C][C][C][Branch2][Ring1][C][C][N][C][=Branch1][C][=O][C][C][C][C][=Branch1][C][=O][N][C][Ring1][#Branch1][C][Ring1][P],1.4550999999999998,0.7985560681508391,3.3187944185093645,0.6739859222448312
Cn1c2ccc(N)cc2n2c(Cn3cnc4ccccc43)nnc12,[C][N][C][=C][C][=C][Branch1][C][N][C][=C][Ring1][#Branch1][N][C][Branch1][#C][C][N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=Branch2][=N][N][=C][Ring2][Ring1][#Branch1][Ring1][#C],2.2012,0.5062568090737268,2.601717858935073,-0.070433813566439
Cc1cc(-c2nnc(SCC(=O)c3ccc(F)cc3)n2N)[nH]n1,[C][C][C][=C][Branch2][Ring1][=N][C][=N][N][=C][Branch2][Ring1][C][S][C][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][N][Ring1][S][N][NH1][N][=Ring2][Ring1][=Branch1],1.804519999999999,0.419516803671303,2.54652486173123,-0.4489408433747153
COc1ccc2ccccc2c1CNc1cnn(-c2ncccn2)c1,[C][O][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][C][N][C][C][=N][N][Branch1][=Branch2][C][=N][C][=C][C][=N][Ring1][=Branch1][C][=Ring1][O],3.4362000000000004,0.6067659704174605,2.337662670688077,0.6961671813992254
c1csc(-c2nc(Cn3nnc(-c4ccsc4)n3)no2)c1,[C][=C][S][C][Branch2][Ring1][N][C][=N][C][Branch2][Ring1][C][C][N][N][=N][C][Branch1][Branch2][C][C][=C][S][C][=Ring1][Branch1][=N][Ring1][#Branch2][=N][O][Ring1][S][=C][Ring2][Ring1][Branch1],2.5614,0.5752369105442124,2.7101666973552465,0.1660178553658156
CC(=O)NC(C(=O)NCC(C)(C)N1CC(C)OC(C)C1)C(C)C,[C][C][=Branch1][C][=O][N][C][Branch2][Ring1][N][C][=Branch1][C][=O][N][C][C][Branch1][C][C][Branch1][C][C][N][C][C][Branch1][C][C][O][C][Branch1][C][C][C][Ring1][Branch2][C][Branch1][C][C][C],1.1511,0.7676987527114408,3.4364436071202435,0.4020501564369607
Cc1nc2cc(=O)[nH]n2c(C)c1CC(=O)Oc1cc(F)cc(F)c1,[C][C][=N][C][=C][C][=Branch1][C][=O][NH1][N][Ring1][=Branch1][C][Branch1][C][C][=C][Ring1][O][C][C][=Branch1][C][=O][O][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2],2.06574,0.5879366889525797,2.706431405388619,0.2332520393742791
Fc1cc2c(cc1C(F)(F)F)CCNC2C1CCCO1,[F][C][=C][C][=C][Branch1][=N][C][=C][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F][C][C][N][C][Ring1][N][C][C][C][C][O][Ring1][Branch1],3.210300000000001,0.8015910947982913,3.554716928299981,0.4532385456914758
O=C(CSc1nnc(-c2cccnc2)o1)c1cc2ccccc2o1,[O][=C][Branch2][Ring1][Ring2][C][S][C][=N][N][=C][Branch1][=Branch2][C][=C][C][=C][N][=C][Ring1][=Branch1][O][Ring1][O][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][=Branch2],3.852800000000002,0.4038525831654775,2.325285025008436,-0.3060221091810482
Cc1cc(C)n(CCCNc2ncnc3c2cnn3CCC#N)n1,[C][C][C][=C][Branch1][C][C][N][Branch2][Ring1][=Branch1][C][C][C][N][C][=N][C][=N][C][=C][Ring1][=Branch1][C][=N][N][Ring1][Branch1][C][C][C][#N][N][=Ring2][Ring1][#Branch1],2.05552,0.6680811540191849,2.665888991280987,0.6745167788149375
CC(Sc1nncn1C)C(=O)OCc1ccc(-n2ccnc2)nc1,[C][C][Branch1][#Branch2][S][C][=N][N][=C][N][Ring1][Branch1][C][C][=Branch1][C][=O][O][C][C][=C][C][=C][Branch1][Branch2][N][C][=C][N][=C][Ring1][Branch1][N][=C][Ring1][O],1.6198,0.4957895867721869,3.063690389959543,-0.584742456098609
CC(C)Oc1cccc(C(O)CNc2cncc(-n3cccn3)n2)c1,[C][C][Branch1][C][C][O][C][=C][C][=C][C][Branch2][Ring1][Branch2][C][Branch1][C][O][C][N][C][=C][N][=C][C][Branch1][Branch2][N][C][=C][C][=N][Ring1][Branch1][=N][Ring1][O][=C][Ring2][Ring1][Branch1],2.5950000000000006,0.6881259302324848,3.008019691711384,0.4326099594510397
CCn1nnc2c(N3CC(C(=O)NCc4nc(C)no4)C3)ncnc21,[C][C][N][N][=N][C][=C][Branch2][Ring1][=Branch2][N][C][C][Branch1][P][C][=Branch1][C][=O][N][C][C][=N][C][Branch1][C][C][=N][O][Ring1][=Branch1][C][Ring1][=C][N][=C][N][=C][Ring2][Ring1][Ring2][Ring2][Ring1][#Branch1],-0.3147799999999998,0.6627405060159124,2.784178863478917,0.5295236666006446
CCOc1ccc(-n2ccn3cc(-c4ccc(F)cc4)nc3c2=O)cc1,[C][C][O][C][=C][C][=C][Branch2][Ring1][N][N][C][=C][N][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][N][=C][Ring1][N][C][Ring1][S][=O][C][=C][Ring2][Ring1][#Branch1],3.690000000000002,0.5645210533294234,2.2246085663867383,0.5979967002603788
COCC1CN(Cc2cc(C)on2)Cc2c1cnn2CC1CC1,[C][O][C][C][C][N][Branch1][N][C][C][C][=C][Branch1][C][C][O][N][=Ring1][=Branch1][C][C][=C][Ring1][=N][C][=N][N][Ring1][Branch1][C][C][C][C][Ring1][Ring1],2.3353200000000003,0.8185231960044178,3.4913043823547296,0.6013115976673591
CC(C)NC(=O)C1CN(C(=O)N(C)C)CC12CCOCC2,[C][C][Branch1][C][C][N][C][=Branch1][C][=O][C][C][N][Branch1][#Branch2][C][=Branch1][C][=O][N][Branch1][C][C][C][C][C][Ring1][#Branch2][C][C][O][C][C][Ring1][=Branch1],0.9212,0.8242925176550319,3.826552596278985,0.2949099919961746
O=C(C1CC2CCC1O2)N(Cc1ccc2c(c1)CCO2)C1CCCC1,[O][=C][Branch1][N][C][C][C][C][C][C][Ring1][=Branch1][O][Ring1][Branch1][N][Branch1][P][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][O][Ring1][=Branch1][C][C][C][C][C][Ring1][Branch1],3.460200000000002,0.8417537400611198,4.260809468749862,-0.0520407684442627
COC(=O)C1=C(C)NC(=O)C12C(C(=O)OC)=C(N)Oc1ccccc12,[C][O][C][=Branch1][C][=O][C][=C][Branch1][C][C][N][C][=Branch1][C][=O][C][Ring1][#Branch1][C][Branch1][#Branch1][C][=Branch1][C][=O][O][C][=C][Branch1][C][N][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][#C],0.2368999999999997,0.7379353288488929,3.621846518286853,0.0678301259576112
CCS(=O)(=O)N1CCC2OCCCC2(COC)C1,[C][C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][O][C][C][C][C][Ring1][=Branch1][Branch1][Ring2][C][O][C][C][Ring1][=N],0.8535999999999999,0.764382017801338,3.837779932526831,-0.0158698435201412
CNC(=O)c1cccc(OC(=O)CCSc2ccc(F)cc2)c1,[C][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring1][Ring2][O][C][=Branch1][C][=O][C][C][S][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=C][Ring2][Ring1][Ring1],3.273100000000002,0.5006998467097394,1.9882095954590413,0.5152896380896561
CCOCC(O)CN1CCN(C(=O)C2CC(=O)N(C(C)C)C2)CC1,[C][C][O][C][C][Branch1][C][O][C][N][C][C][N][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][Branch1][=Branch1][C][Branch1][C][C][C][C][Ring1][=Branch2][C][C][Ring1][P],-0.2150999999999976,0.6933484230129227,3.114651744091369,0.3520903709732446
CC1COC2(CCN(C(=O)CCC(=O)c3cccs3)CC2)O1,[C][C][C][O][C][Branch2][Ring1][N][C][C][N][Branch2][Ring1][C][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][C][=C][C][=C][S][Ring1][Branch1][C][C][Ring1][P][O][Ring2][Ring1][Branch1],2.4650000000000007,0.7988575057521676,3.502672356168332,0.491615172592506
CC(=O)c1cccc(NC(=O)C2CC3CCC2O3)c1,[C][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][P][N][C][=Branch1][C][=O][C][C][C][C][C][C][Ring1][=Branch1][O][Ring1][Branch1][=C][Ring1][S],2.3952,0.8479223388456144,3.8709588739494336,0.3686528202786387
NC(=O)c1cccc(OC(=O)C2CC3CCC2O3)c1,[N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][P][O][C][=Branch1][C][=O][C][C][C][C][C][C][Ring1][=Branch1][O][Ring1][Branch1][=C][Ring1][S],1.2584,0.6559094071431627,4.029779386769946,-0.7502323510541329
CCOc1ccc(C(C)Nc2nccn3cnnc23)cc1OCC,[C][C][O][C][=C][C][=C][Branch2][Ring1][Ring1][C][Branch1][C][C][N][C][=N][C][=C][N][C][=N][N][=C][Ring1][=Branch2][Ring1][Branch1][C][=C][Ring2][Ring1][C][O][C][C],3.094800000000001,0.7186619656557871,2.900207446815731,0.6931023814632047
Cc1cc(-c2ccc(-c3ccn[nH]3)cc2)cnc1-n1cnnc1,[C][C][=C][C][Branch2][Ring1][C][C][=C][C][=C][Branch1][Branch2][C][=C][C][=N][NH1][Ring1][Branch1][C][=C][Ring1][O][=C][N][=C][Ring1][P][N][C][=N][N][=C][Ring1][Branch1],3.02782,0.6311292416000214,2.6230560625665937,0.5325901454335131
CCn1cc(C(=O)N2CCC(O)(CC)C(O)C2)cn1,[C][C][N][C][=C][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][N][C][C][C][Branch1][C][O][Branch1][Ring1][C][C][C][Branch1][C][O][C][Ring1][#Branch2][C][=N][Ring1][P],0.2508999999999997,0.8226528709513987,3.4462289648523345,0.667035389904659
COCC(C)NC(=O)CSc1nnc(-c2ccc(C)cc2)n1N,[C][O][C][C][Branch1][C][C][N][C][=Branch1][C][=O][C][S][C][=N][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][N][Ring1][N][N],1.2105199999999996,0.5832554507991559,2.610476978508576,0.3058002754872029
CCC(C#N)Oc1cccc(CNC(=O)NC(C)CO)c1,[C][C][C][Branch1][Ring1][C][#N][O][C][=C][C][=C][C][Branch1][=C][C][N][C][=Branch1][C][=O][N][C][Branch1][C][C][C][O][=C][Ring1][#C],1.54758,0.7100576443742536,3.099077028823851,0.4512111930474165
CCCCS(=O)(=O)N1CC2CC(C(=O)N3CCOCC3)C(C1)O2,[C][C][C][C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][C][Branch1][=N][C][=Branch1][C][=O][N][C][C][O][C][C][Ring1][=Branch1][C][Branch1][Ring2][C][Ring1][#C][O][Ring1][=C],0.0644000000000015,0.7038062684596884,4.473808953891847,-0.9547776115934052
Fc1ccc(C2NCCc3c(F)cc(F)c(F)c32)cn1,[F][C][=C][C][=C][Branch2][Ring1][Branch2][C][N][C][C][C][=C][Branch1][C][F][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][=Branch2][Ring1][=N][C][=N][Ring2][Ring1][Ring1],2.873100000000001,0.4940429939364377,3.3396636465305765,-0.8694486768483882
Cc1noc(C)c1Cc1nnc2sc(Cc3ccccc3)nn12,[C][C][=N][O][C][Branch1][C][C][=C][Ring1][=Branch1][C][C][=N][N][=C][S][C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][N][Ring1][#C][Ring1][N],2.972240000000001,0.5767917625382935,2.538184549093236,0.3457742635982312
COc1cc(N2CC(OCc3ccccn3)C3OCCCC32)ncn1,[C][O][C][=C][C][Branch2][Ring1][#Branch2][N][C][C][Branch1][O][O][C][C][=C][C][=C][C][=N][Ring1][=Branch1][C][O][C][C][C][C][Ring1][=Branch1][Ring1][P][=N][C][=N][Ring2][Ring1][#Branch1],1.8332,0.8208701913321886,3.745832222090203,0.3585187345707403
CCCSc1nnc2nnc3c4ccccc4[nH]c3n12,[C][C][C][S][C][=N][N][=C][N][=N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][C][=Ring1][=Branch2][N][Ring1][S][Ring1][=N],2.6559,0.5855203725274268,2.7854138397199897,0.1421880229171446
CC(C)(C)NC(=O)Nc1nnc(SCC(N)=O)s1,[C][C][Branch1][C][C][Branch1][C][C][N][C][=Branch1][C][=O][N][C][=N][N][=C][Branch1][Branch2][S][C][C][Branch1][C][N][=O][S][Ring1][#Branch2],1.0355,0.5663087276782829,2.3914673490688383,0.440076289322576
COC(=O)C1=Nc2nnnn2C(c2ccccc2)C1C(C)=O,[C][O][C][=Branch1][C][=O][C][=N][C][=N][N][=N][N][Ring1][Branch1][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][#C][C][Branch1][C][C][=O],0.7267999999999992,0.7744891303498166,3.442983059751451,0.4294625919976322
Cc1cccc(C)c1NC(=O)C(C)Sc1ncnc2nc[nH]c12,[C][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C][Branch1][C][C][S][C][=N][C][=N][C][N][=C][NH1][C][Ring1][=Branch2][=Ring1][Branch1],3.0890400000000007,0.5681300271642443,2.856319766970117,-0.0156696311488953
Cc1cc(CSc2ccccc2C(=O)Nc2nc[nH]n2)on1,[C][C][C][=C][Branch2][Ring1][#Branch1][C][S][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][N][=C][NH1][N][=Ring1][Branch1][O][N][=Ring2][Ring1][Branch1],2.645719999999999,0.7025716526603134,2.8766945110329107,0.6361637522686561
c1ccc(-n2nnnc2NCCCn2cnc3ccccc32)cc1,[C][=C][C][=C][Branch2][Ring1][=Branch2][N][N][=N][N][=C][Ring1][Branch1][N][C][C][C][N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=Branch2][C][=C][Ring2][Ring1][Branch2],2.5142000000000007,0.5528263574460567,2.246594342451557,0.5175374447787267
CC(=O)Oc1cc2nc3ccccc3nc2cc1N(C)C,[C][C][=Branch1][C][=O][O][C][=C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][#Branch2][C][=C][Ring1][=C][N][Branch1][C][C][C],2.774300000000001,0.4105240169704052,2.2493739985286485,-0.1967539136766225
CC1CN(C(C(=O)N2CCC2)C(C)C)CC(C)O1,[C][C][C][N][Branch2][Ring1][Ring1][C][Branch1][O][C][=Branch1][C][=O][N][C][C][C][Ring1][Ring2][C][Branch1][C][C][C][C][C][Branch1][C][C][O][Ring1][P],1.3524999999999996,0.7620144721916048,3.34921387552294,0.4608584854350837
CCc1cccc(OC(=O)C2CCCN2C(=O)c2ccco2)c1,[C][C][C][=C][C][=C][C][Branch2][Ring1][Branch2][O][C][=Branch1][C][=O][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][=C][C][=C][O][Ring1][Branch1][=C][Ring2][Ring1][Branch1],3.052200000000002,0.6427870553727466,2.565737249487599,0.6481980273761341
Cc1cc(-c2cc(NCc3ccncc3)nc3[nH]ccc23)c(=O)[nH]c1C,[C][C][C][=C][Branch2][Ring1][#Branch2][C][=C][C][Branch1][O][N][C][C][=C][C][=N][C][=C][Ring1][=Branch1][=N][C][NH1][C][=C][C][Ring1][P][=Ring1][Branch1][C][=Branch1][C][=O][NH1][C][=Ring2][Ring1][Branch2][C],3.5421400000000007,0.5278862516115443,2.7316805663867374,-0.0922493083290154
O=c1ccc(=O)n2c(-c3ccccc3)c(-c3ccccc3)oc2n1,[O][=C][C][=C][C][=Branch1][C][=O][N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][Ring1][P][=N][Ring2][Ring1][#Branch1],2.981700000000001,0.5701155006110531,2.560440496297712,0.2901370067575533
Cc1ccc(-c2nc(C)c(C(=O)NC3CCCc4occc43)s2)o1,[C][C][=C][C][=C][Branch2][Ring1][P][C][=N][C][Branch1][C][C][=C][Branch2][Ring1][Ring1][C][=Branch1][C][=O][N][C][C][C][C][C][O][C][=C][C][=Ring1][Branch1][Ring1][=Branch2][S][Ring2][Ring1][C][O][Ring2][Ring1][#Branch1],4.420340000000004,0.7648246647276545,3.14021948694951,0.6839038366887626
Cn1cnc2cc(C(=O)C(C#N)c3nc4ccccc4n3C)ccc21,[C][N][C][=N][C][=C][C][Branch2][Ring1][Branch2][C][=Branch1][C][=O][C][Branch1][Ring1][C][#N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][=C][C][=C][Ring2][Ring1][Branch1][Ring2][Ring1][Branch2],2.9500800000000016,0.5415045591757328,2.970790493444863,-0.2632676975661985
CCCCOC(=O)c1ccc(Sc2ncn[nH]2)c(N)c1,[C][C][C][C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch2][S][C][=N][C][=N][NH1][Ring1][Branch1][C][Branch1][C][N][=C][Ring1][=N],2.495,0.4824170742127527,2.447269641545285,-0.0351842704815212
Cc1n[nH]c(SCC(=O)NC(C#N)C(C)(C)C)n1,[C][C][=N][NH1][C][Branch2][Ring1][Branch1][S][C][C][=Branch1][C][=O][N][C][Branch1][Ring1][C][#N][C][Branch1][C][C][Branch1][C][C][C][=N][Ring1][P],1.2597,0.8007989753017232,3.739080035372812,0.2649148411358033
