gen_mol,SMILES,gen_romol,gen_logP,gen_qed,gen_SAS,gen_obj
[O][=C][C][N][Branch1][=Branch2][C][C][=C][C][=C][S][Ring1][Branch1][C][C][Ring1][O][C][N][N][=C][Branch1][C][N][N][=C][Ring1][=Branch1][C][Ring2][Ring1][Ring2],O=C1CN(CC2=CC=CS2)CC1CN3N=C(N)N=C3C,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CEF9E0>,0.9313200000000003,0.9065732273693918,3.5529727124646424,0.9798934243823165
[C][N][N][=C][N][Branch1][Branch1][C][Ring1][Branch1][=O][C][C][N][Branch1][P][C][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][Ring2][Ring1][Ring2],CN1N=C2N(C1=O)CCN(CC(=O)NCC3=CC=CC=C3F)C2,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CEFA50>,-0.14709999999999868,0.8508575215819448,2.4780737374708757,1.7762138704388484
[C][O][C][C][C][O][C][=Branch1][C][=O][C][N][C][=C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Ring1][#Branch2],COCCCOC(=O)CN1C=CC2=CC=C(Cl)C=C21,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CEFAC0>,2.8744000000000014,0.6037572430235786,2.144613046088619,0.874173169029274
[O][=C][Branch1][=Branch2][C][N][C][=N][N][=N][Ring1][Branch1][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=C],O=C(CN1C=NN=N1)NC2C3=CC=CC=C3OC4=CC=CC=C42,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CEFB30>,1.6845999999999997,0.7959270920820135,2.4698605874534714,1.509774872956596
[C][C][C][C][=Branch1][C][=O][N][C][C][C][Branch1][S][N][C][Branch1][C][C][C][=N][C][Branch1][C][C][=N][O][Ring1][=Branch1][C][C][Ring1][#C],CCCC(=O)N1CCC(NC(C)C2=NC(C)=NO2)CC1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CEFBA0>,1.81972,0.8904706186180458,2.891070514662445,1.5612825784277842
[O][=C][C][N][Branch2][Ring1][=N][C][=Branch1][C][=O][C][Branch1][P][C][C][=C][Branch1][Branch2][C][=C][C][=C][O][Ring1][Branch1][O][N][=Ring1][#Branch2][C][C][Ring1][=C][C][C][N][C][Ring2][Ring1][=Branch1][=O],O=C1CN(C(=O)C(C=2C=C(C3=CC=CO3)ON=2)CCC)CNC1=O,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CEFC10>,1.3033000000000001,0.8279864873313685,3.6385639292080203,0.5013685074488219
[C][C][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][N][C][=C][C][=C][Branch1][Ring1][C][#N][C][=C][Ring1][Branch2],CCN(CC1=CC=CC=C1)C(=O)CNC2=CC=C(C#N)C=C2,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CEFC80>,3.018880000000001,0.890382539733191,1.8991123681757678,2.5528003304901876
[C][C][=C][C][=C][Branch1][C][F][C][Branch2][Ring1][#Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][=N][C][Branch1][=Branch2][C][=C][C][=C][N][=C][Ring1][=Branch1][=N][O][Ring1][O][=C][Ring2][Ring1][#Branch1],CC1=CC=C(F)C(S(=O)(=O)NCC2=NC(C3=CC=CN=C3)=NO2)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CEFCF0>,2.05762,0.757746187915538,2.2547805415465803,1.5339503980311102
[C][C][Branch1][C][C][C][=N][C][Branch2][Ring1][#Branch1][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2][=N][O][Ring1][P],CC(C)C1=NC(CS(=O)(=O)C2=CC=C(F)C(F)=C2)=NO1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CEFD60>,2.445100000000001,0.8110569975261968,2.417400410776052,1.6378845768549315
[C][C][C][Branch1][#C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][=Branch1][C][=O][N][Branch1][C][C][C][C][C][C][C][C][Ring1][=Branch1],CCC(NC(=O)C1=CC=CC=C1F)C(=O)N(C)C2CCCCC2,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CEFDD0>,3.125200000000002,0.9059740107926187,2.5316620746624245,1.9982079793006688
[O][=C][Branch1][O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][C][N][Ring1][Branch1][C][=N][C][=N][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1],O=C(OCC1=CC=CC=C1)C2CCCN2C3=NC=NC4=CC=CC=C34,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CEFE40>,3.3420000000000023,0.6855004109705991,2.4848457831874775,0.942656271665518
[C][C][=C][C][=C][Branch2][Ring1][=N][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][=C][Ring2][Ring1][Branch2],C1C=CC=C(C(=O)CCC(=O)NC(C)(C)C2=CC=CC=C2CC)C1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CEFEB0>,4.2260000000000035,0.8153690748054174,2.8477636880313497,1.2290816859957374
[O][=C][Branch1][S][N][C][C][C][=C][C][=C][C][=N][N][Ring1][=Branch1][N][=Ring1][=Branch2][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][O][Ring1][Branch1],O=C(NCC=1C=C2C=CC=NN2N=1)C3CCCCN3C(=O)C4=CC=CO4,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CEFF20>,1.6333999999999997,0.7695274879507119,3.1856716292089304,0.6619658105446291
[C][N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][Branch2][Ring1][Ring1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=C][N][=C][Ring1][=C][Ring2][Ring1][=Branch1],CN1C2=CC=CC=C2NC(S(=O)(=O)C3=CC=C(F)C=C3)=CN=C1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CEFF90>,2.997700000000001,0.7341138863448426,2.398189950488627,1.2723794812355864
[O][=C][Branch1][P][N][C][C][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][#Branch2][C][NH1][N][=C][C][=Ring1][Branch1][C][C][C][C][Ring1][=Branch1],O=C(NCC1CCCC2=CC=CC=C21)C=3[NH1]N=C4C=3CCCC4,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF0040>,3.1384000000000016,0.9148753458076911,3.0765387714950023,1.497837957543453
[F][C][=C][C][Branch1][C][F][=C][C][=Branch1][Branch1][=C][Ring1][#Branch1][F][C][Branch1][=Branch2][C][=C][N][=C][N][=C][Ring1][=Branch1][N][C][C][Ring1][=C],FC1=CC(F)=C2C(=C1F)C(C3=CN=CN=C3)NCC2,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF00B0>,2.1289999999999996,0.8026055681082984,3.4046930400849007,0.6083348004565909
[C][C][C][=C][Branch1][O][N][C][Branch1][C][C][C][N][C][Ring1][#Branch1][=O][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][Ring1][C][#N][C][=C][Ring1][Branch2],CCC=C(NC(C)CNC)OS(=O)(=O)C1=CC=C(C#N)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF0120>,1.7124799999999998,0.5589022969662136,3.4674464281061157,-0.6729349432750475
[O][=C][Branch1][S][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][F][N][C][C][=N][N][=C][N][Ring1][Branch1][C][C][C][C][C][Ring1][#Branch1],O=C(CNC(=O)C1=CC=CC=C1F)NCC2=NN=C3N2CCCCC3,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF0190>,1.1897999999999995,0.8518714674616809,2.1919454669458727,2.0674118703625313
[C][O][C][=C][C][=C][Branch2][Ring1][Ring1][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][C][O][C][C][Ring1][=Branch1][C][=C][Ring2][Ring1][Ring2],COC1=CC=C(NCC2=CC=CC=C2N3CCOCC3)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF0200>,3.1439000000000012,0.9192285226178104,1.7864267891394192,2.8097158239496327
[C][C][N][=C][Branch2][Ring1][N][C][N][C][=Branch1][C][=O][N][C][Branch1][C][C][Branch1][C][C][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][=Branch2][S][Branch1][C][C][=Branch1][C][=O][=O][Ring2][Ring1][Branch2],CCN=C(CNC(=O)NC(C)(C)C1=NC2=CC=CC=C2[NH1]1)S(C)(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF0270>,1.5602000000000003,0.5505140676217705,3.124810738439086,-0.37224040033023353
[O][=C][O][C][=C][C][=C][N][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][C][N][C][C][C][=C][C][=N][C][Branch1][Ring1][O][C][=C][Ring1][Branch2][Ring1][O],O=C1OC2=CC=CN=C2N1CCN3CCC4=CC=NC(OC)=C43,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF02E0>,1.4557999999999998,0.7259109660659627,2.7992196811253827,0.8303351492044309
[C][C][C][=C][Branch1][C][C][N][Branch2][Ring1][=Branch1][C][Branch1][C][C][C][=Branch1][C][=O][N][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][C][N][=Ring2][Ring1][Ring1],CC=1C=C(C)N(C(C)C(=O)NC2=CC(Cl)=CC=C2C)N=1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF0350>,3.6614600000000017,0.9378705237730237,2.4210009175928473,2.2683517012722714
[C][O][C][=Branch1][C][=O][C][Branch1][C][C][N][C][=Branch1][C][=O][C][C][Branch1][C][C][=N][O][C][=Ring1][=Branch1][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2],COC(=O)C(C)NC(=O)C=1C(C)=NOC=1C2=CC=C(OC)C=C2,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF03C0>,1.9499199999999997,0.8473994521408115,2.5741747120250604,1.6628225486789967
[C][C][=C][C][=C][C][Branch2][Ring1][Branch2][C][=Branch1][C][=O][N][C][C][N][Branch1][#Branch2][C][C][=C][C][=C][N][=C][Ring1][=Branch1][C][C][Ring1][=N][=C][Ring2][Ring1][Branch1],CC1=CC=CC(C(=O)N2CCN(CC3=CC=CN=C3)CC2)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF0430>,2.34802,0.8719042843326833,1.757812780263679,2.6017086413997372
[C][C][O][C][=Branch1][C][=O][C][C][C][C][N][Branch2][Ring1][Ring2][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][F][C][C][Ring2][Ring1][C],CCOC(=O)C1CCCN(S(=O)(=O)C2=CC(Cl)=CC=C2F)CC1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF04A0>,2.833000000000001,0.7715187548502884,2.438807679058028,1.418786095193414
[O][=C][Branch2][Ring1][#Branch2][C][N][C][C][N][Branch1][#C][C][=N][C][Branch1][C][N][=N][C][Branch1][C][N][=N][Ring1][Branch2][C][C][Ring1][=C][N][C][C][C][C][C][C][C][Ring1][=Branch1],O=C(CN1CCN(C2=NC(N)=NC(N)=N2)CC1)NCC3CCCCC3,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF0510>,-0.14549999999999885,0.6707183770760965,2.333447390022796,1.0201444953576866
[O][=C][Branch1][N][C][C][S][C][=C][C][=C][C][=N][Ring1][=Branch1][O][C][=C][C][=C][C][=N][NH1][C][Ring1][Branch1][=C][Ring1][=Branch2],O=C(CCSC1=CC=CC=N1)OC2=CC=C3C=N[NH1]C3=C2,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF0580>,3.045700000000001,0.44536090180579124,2.3926135956182737,-0.16580908658931737
[C][C][=N][NH1][C][Branch1][C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][=C][S][C][Branch1][=Branch2][C][=C][C][=C][C][=N][Ring1][=Branch1][=N][Ring1][O],CC1=N[NH1]C(C)=C1NC(=O)C2=CSC(C3=CC=CC=N3)=N2,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF05F0>,2.79734,0.7786338988970861,2.376002081970631,1.5171674125147998
[C][C][Branch1][C][C][C][=Branch1][C][=O][C][N][C][=N][C][=C][Branch1][N][C][=Branch1][=Branch1][=N][C][Ring1][=Branch1][=O][C][C][C][C][C][Ring1][N],CC(C)C(=O)CNC=NC=C(C(=NC=O)CCC)CC,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF0660>,2.5208000000000004,0.37928788743698655,4.1137440005196435,-2.217304563334711
[C][C][C][=N][C][Branch2][Ring1][O][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][=Branch1][C][=O][O][C][Branch1][C][C][Branch1][C][C][C][=C][S][Ring2][Ring1][Ring2],CCC1=NC(CC(=O)N2CCCC2C(=O)OC(C)(C)C=C)S1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF06D0>,2.7567000000000013,0.5566786496419777,4.03459007493419,-1.2511968267243017
[C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][#Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][C][C][C][C][C][Ring1][=N],COC1=CC=CC=C1C(C2=CC=NC=C2C)CCCC,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF0740>,4.720720000000004,0.7566162015902981,2.5444553035577613,1.238625704393729
[O][C][Branch1][O][C][O][C][=C][C][=C][C][=N][Ring1][=Branch1][C][=C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1],OC(COC1=CC=CC=N1)C2=C[NH1]C3=CC=CC=C23,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF07B0>,2.675300000000001,0.7521970386644322,2.629878113344974,1.1311070799771872
[C][C][Branch1][C][C][C][=N][O][C][Branch2][Ring1][P][C][N][C][=Branch1][C][=O][C][=C][O][C][Branch1][P][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C][C][Ring1][#Branch1][=N][Ring1][#C][=N][Ring2][Ring1][Branch2],C1C(C)C=NOC1CNC(=O)C2=COC(C3=CC=C4C(=C3)CCCC4)=N2,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF0820>,3.3610000000000024,0.9142371221882922,3.735605072921654,0.8355805380198067
[C][=C][C][N][Branch1][Ring2][C][C][=C][C][C][=N][C][Branch1][=N][C][=C][C][=C][Branch1][Ring1][C][#N][C][=N][Ring1][Branch2][=N][O][Ring1][=N],C=CCN(CC=C)CC1=NC(C2=CC=C(C#N)C=N2)=NO1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF0890>,2.1772799999999997,0.7236600726601565,2.8046120819706317,0.8136882813301511
[C][C][=C][C][=C][C][=N][N][Branch2][Ring1][Ring1][C][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][C][Ring2][Ring1][C][=N][Ring2][Ring1][Branch1],CC1=CC2=CC=NN(CCC(=O)NC3=CC=CC(C)=C3)C2=N1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF0900>,3.0285400000000013,0.8042942088746061,2.1468354450988443,1.8746355992741863
[C][O][C][=C][C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][F][=C][C][Branch1][Ring1][O][C][=C][Ring2][Ring1][Branch1],COC1=CC(NC(=O)COC2=CC=C(F)C=C2F)=CC(OC)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF0970>,2.999500000000001,0.8877478870215904,1.82418376335845,2.6145556717495015
[O][=C][Branch1][P][C][=C][N][=C][C][=C][Ring1][=Branch1][N][C][C][C][C][Ring1][Branch1][N][C][C][C][C][Branch1][Branch2][C][=C][C][=N][NH1][Ring1][Branch1][C][Ring1][O],O=C(C1=CN=CC=C1N2CCCC2N3)CCCC(C4=CC=N[NH1]4)C3,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF09E0>,2.471,0.8424195818369267,4.240671046666396,-0.0285731374817626
[C][O][C][=C][C][Branch2][Ring1][Branch1][C][=Branch1][C][=O][N][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][O][C][C][O][Ring1][#Branch1][=C][C][Branch1][Ring1][O][C][=C][Ring2][Ring1][Ring2],COC1=CC(C(=O)N2CCC3(CC2)OCCO3)=CC(OC)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF0A50>,1.6828999999999998,0.8502309437123076,2.7068923621720504,1.5442623563894875
[C][C][C][C][=C][C][Branch2][Ring1][=Branch2][N][C][=Branch1][C][=O][C][=C][C][Branch1][C][C][=N][C][O][N][=C][Branch1][C][C][C][Ring1][O][=Ring1][=Branch1][=N][NH1][Ring2][Ring1][Ring1],CCCC1=CC(NC(=O)C2=CC(C)=NC=3ON=C(C)C2=3)=N[NH1]1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF0AC0>,2.7675400000000003,0.7717551098568771,2.596413183489487,1.2623623657948988
[O][=C][Branch1][P][C][=C][N][=C][C][Branch1][Branch2][N][C][=C][C][=N][Ring1][Branch1][=N][Ring1][O][N][C][C][C][C][Branch1][Branch2][N][C][=C][C][=C][Ring1][Branch1][C][Ring1][O],O=C(C1=CN=CC(N2C=CC=N2)=N1)N3CCCC(N4C=CC=C4)C3,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF0B30>,1.9410999999999998,0.7388279858875296,3.1792149648335366,0.5149249646041114
[C][O][C][=C][C][=C][C][Branch2][Ring1][Branch2][C][C][=N][N][Branch1][O][C][C][=Branch1][C][=O][N][Branch1][C][C][C][N][C][=Ring1][N][C][=C][Ring1][P][=C][Ring2][Ring1][Branch1],COC=CC1=CC(C=2C=NN(CC(=O)N(C)C)NC=2C=C1)=C,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF0BA0>,1.3472,0.7963014699018681,4.200769006619291,-0.21926165710995038
[C][C][O][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][C][=N][C][Branch1][C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=N][Ring1][O],CCOC(=O)CNC(=O)C1=NC(C)=C2C=CC=CC2=N1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF0C10>,1.23112,0.847300482163119,2.090016619567262,2.1464857912483337
[N][C][=Branch1][C][=O][N][C][C][=C][C][=C][Branch2][Ring1][Branch1][C][=Branch1][C][=O][N][C][C][C][C][C][C][Branch1][Ring2][C][Ring1][Branch2][C][Ring1][#Branch1][O][C][=C][Ring2][Ring1][C],NC(=O)NCC1=CC=C(C(=O)N2CC3CCCC(C2)C3O)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF0C80>,1.0878999999999988,0.7783861077767017,3.6474402890022475,0.2444902498812609
[O][=C][Branch1][=N][N][C][C][C][N][C][C][O][C][C][Ring1][=Branch1][C][C][=N][N][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=Ring1][N],O=C(NCCCN1CCOCC1)C=2C=NN(C3=CC=C(Cl)C=C3)C=2,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF0CF0>,1.9778000000000004,0.8108918050026088,2.089299397396612,1.9651596276164316
[N][#C][C][=C][C][=C][C][Branch2][Ring1][Branch2][C][O][C][=Branch1][C][=O][C][N][C][=C][Branch1][C][F][C][=C][C][=C][Ring1][#Branch1][C][Ring1][N][=C][Ring2][Ring1][Ring2],N#CC=CC=CCCOC(=O)CNC1=C(F)C=CC=C1C=C,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF0D60>,3.449880000000002,0.34556174738229445,3.0971347715788164,-1.3693260346673441
[C][O][C][Branch1][C][C][C][Branch2][Ring1][Ring2][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1],COC(C)C(NS(=O)(=O)C1=CC=C(F)C=C1)C(=O)C2=CC=CC=C2,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF0DD0>,2.3904000000000005,0.7776525412432324,2.767625170664795,1.1206375355513667
[C][C][N][Branch1][Ring1][C][C][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][N][Branch1][C][C][C][C][=C][C][=C][C][=N][Ring1][=Branch1][C][=C][Ring2][Ring1][C],CCN(CC)C(=O)C1=CC=C(NC(=O)N(C)CC2=CC=CC=N2)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF0E40>,3.227500000000002,0.8778560479471846,2.017986840572247,2.371293399163676
[C][O][C][=C][C][=C][Branch2][Ring1][Branch1][C][=Branch1][C][=O][N][C][C][=Branch1][C][=O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][Ring2][O][C],COC1=CC=C(C(=O)NCC(=O)OCC2=CC=CC=C2)C=C1OC,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF0EB0>,2.1769999999999996,0.7882512476589262,1.657086876388206,2.2841693619064247
[C][O][C][C][=N][N][=C][Branch2][Ring1][Branch1][N][N][=N][C][Branch1][Ring1][C][#N][=C][Ring1][#Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring2][Ring1][Ring1],COCC1=NN=C(N2N=NC(C#N)=C2CC3=CC=CC=C3)S1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF0F20>,1.7276799999999997,0.7124465917564683,2.829788501417527,0.7324444573648146
[N][C][=Branch1][C][=O][C][=C][C][Branch1][P][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][C][C][C][Ring1][#Branch1][=C][C][=C][Ring1][S][N],NC(=O)C1=CC(S(=O)(=O)N2CCCCCC2)=CC=C1N,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF0F90>,0.9323999999999995,0.8092706757293795,1.9556229282585704,2.0907304503883273
[C][C][=C][C][=C][Branch2][Ring1][O][O][C][=C][C][=C][Branch1][S][N][C][Branch1][C][C][C][=N][NH1][C][Branch1][C][N][=N][Ring1][=Branch1][C][=N][Ring1][#C][C][=C][Ring2][Ring1][=Branch1],CC1=CC=C(OC2=CC=C(NC(C)C3=N[NH1]C(N)=N3)C=N2)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF1040>,3.055719999999999,0.6691727186939128,2.921247738998087,0.4246158544714773
[C][C][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][O][Ring1][=Branch1],CCC1=CC=CC(C)=C1NS(=O)(=O)C2=CC=C3C(=C2)CCO3,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF10B0>,3.293120000000001,0.9411591411535492,2.104370007310827,2.601425698456919
[C][C][Branch1][C][C][N][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][Branch1][C][C][C][Ring1][Branch2][C][=C][C][=C][S][Ring1][Branch1],CC(C)NC(=O)CNC(=O)CCC(=O)N(C)CC1=CC=CS1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF1120>,1.1274999999999993,0.7518485583052285,2.164389511032912,1.5948532804932305
[O][=C][Branch1][=Branch2][C][=C][C][=C][N][=C][Ring1][=Branch1][N][C][C][O][C][C][Branch1][O][O][C][C][=C][C][=C][N][=C][Ring1][=Branch1][C][C][C][Ring1][=N][Ring1][P],O=C(C1=CC=CN=C1)N2CCOC3C(OCC4=CC=CN=C4)CCC32,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF1190>,2.0654,0.8531001587542552,3.47840685826484,0.7870939355064355
[N][#C][C][C][=C][C][=C][Branch1][Branch2][N][C][=C][C][=C][Ring1][Branch1][C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][=N][Ring1][#C],N#CCC1=CC=C(N2C=CC=C2)C(C(C)(C)C)=N1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF1200>,3.2358800000000016,0.806937596318215,2.857564656761145,1.17712332482993
[C][C][O][C][=Branch1][C][=O][C][Branch1][O][O][C][C][Branch1][C][F][Branch1][C][F][F][N][C][Branch1][=Branch1][C][Branch1][C][C][C][=C][C][Ring1][=C][=O],CCOC(=O)C1(OCC(F)(F)F)NC(C(C)C)=CC1=O,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF1270>,1.5369,0.6154275344849485,3.955234546784169,-0.8780968743594268
[C][O][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][Branch1][#C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][Branch1][C][C][C][O][=C][Ring1][=C],COCCNC(=O)C=C1C=C(Cl)C(S(=O)(=O)NC(C)CO)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF12E0>,-0.004200000000000148,0.4218437077128356,3.61119148677626,-1.501972948212082
[C][C][C][=C][Branch2][Ring1][Branch2][N][C][=Branch1][C][=O][C][C][C][C][=Branch1][C][=O][N][Ring1][=Branch1][C][C][=C][C][=C][O][Ring1][Branch1][N][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][N][=Ring2][Ring1][#Branch2],CCC1=C(NC(=O)C2CCC(=O)N2CC3=CC=CO3)N(C4=CC=C(F)C=C4)N1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF1350>,3.2296000000000014,0.6844498188824444,3.2139273463512525,0.20832174806096937
[N][#C][C][=C][C][=C][C][Branch2][Ring1][=Branch1][C][N][C][Branch1][Ring1][C][#N][=N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][Ring1][N][=C][Ring2][Ring1][Ring1],N#CC1=CC=CC(CN2C(C#N)=NC3=CC=C(F)C=C32)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF13C0>,2.967060000000001,0.7223589002005606,2.3920082358167853,1.2197862651860176
[C][C][=C][C][=C][Branch2][Ring1][=N][O][C][C][C][N][Branch2][Ring1][C][C][=Branch1][C][=O][C][=N][N][=C][N][Ring1][Branch1][C][C][C][C][Ring1][=Branch1][C][C][Ring1][P][N][=N][Ring2][Ring1][Branch2],CC1=CC=C(OC2CCN(C(=O)C3=NN=C4N3CCCC4)CC2)N=N1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF1430>,1.39642,0.8378898609648003,2.741895493289393,1.4475538115346085
[C][N][Branch1][C][C][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring1][Ring2][O][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][=C][Ring1][P],CN(C)C(=O)C1=CC=CC(OS(=O)(=O)C2=CC=CC(F)=C2)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CF14A0>,2.2952000000000004,0.8100080419555962,1.9920718187252184,2.0579683910527624
