SMILES,logP,qed,SAS,obj
Cc1nc2c(cnn2-c2nc3ccccc3s2)c(=O)[nH]1,2.02692,0.5796078390748935,2.5625699067972736,0.3354692885771939
CSc1ccc(Cl)cc1NCc1nccn1C(F)F,4.265600000000002,0.8368075622680083,2.6066683920005698,1.5773694193394716
NC(=O)c1cnc(N2CCOc3ccccc3C2)c(Cl)c1,2.2329,0.9235263823144132,2.235715158893708,2.3819167526783582
COc1ccc(-c2cc(CNC(=O)c3cccc(OC)c3)on2)cc1,3.288800000000002,0.7464477316619441,1.8866993130997187,1.845539345210002
CC(O)(CNC(=O)NCCc1nnc2n1CCC2)c1ccc(F)cc1,1.1127999999999991,0.7299482549332814,2.977922237756889,0.6718190369095183
CC(C)c1nc(C2CN(C(=O)c3ccc(Cl)cc3)CCO2)no1,3.060100000000001,0.8618800392546877,2.835595269928696,1.4738049263447426
CCC(NC(=O)N1CCCC1CO)c1ccccc1Br,3.0665000000000013,0.884386305817183,2.955299620607672,1.466631908478243
NC(=O)c1cc(-c2cc(N)nc3[nH]ccc23)cs1,1.9725,0.6550380769561625,2.817714068525852,0.4574763162549602
COc1ccc(CCN(C)S(=O)(=O)N2CCCCC2)cc1OC,1.9088,0.7594055355858217,2.0702082825892187,1.7268193953398896
Cc1cc(C)c(C(O)CNC(=O)Cc2cccs2)c(C)c1,3.065660000000002,0.8916276676302225,2.7006302457281848,1.7575080924229276
Cc1cc(C(=O)Nc2c(C)n(C)n(-c3ccccc3)c2=O)nn1C,1.7786399999999998,0.7975127500975372,2.280276160633376,1.7072875898543098
O=C1CC(c2ccccc2Cl)c2cnn(-c3ccc(F)cc3)c2N1,4.138900000000002,0.7611666442132918,2.8950362093575386,0.9107970117089206
Cc1ccccc1OCC(=O)NCc1cc(-c2cccs2)on1,3.4067200000000017,0.7529921602317279,2.134376971596108,1.6305838295625312
COC(=O)c1ccc(C(C)Sc2nc(C)cs2)o1,3.684420000000003,0.6325082800848429,3.05861634306512,0.1039250573590946
Cc1nn2cccnc2c1C(=O)Oc1ccc(NC(=O)C2CC2)cc1,2.6054200000000005,0.5845430219098736,2.232536393273067,0.6901787162763009
Cc1csc(NC(=O)c2cccc3c2OCO3)n1,2.43252,0.9025860921707112,2.1650370236250502,2.347893437228506
COc1cccc(NC(=O)c2nnn(Cc3ccc(F)cc3)c2N)c1,2.3086,0.742415769262314,2.007000098581843,1.7050787477297271
O=C(Nc1ccccc1N1CCCC1)c1cnccn1,2.3291000000000004,0.9278320047300568,1.9054672947395463,2.7336927289107376
Cc1ccc(C(=O)NCC(=O)c2ccc3c(c2)OCO3)cc1,2.3364200000000004,0.8797526841790025,1.852896983560381,2.545866437334632
COc1ccc(OC)c(-c2cn3c(N)csc3n2)c1,2.6622000000000003,0.7979315846628453,2.518302789678364,1.4713551336358628
CC(C)(C)NC(=O)COc1nc(-c2ccccc2Cl)no1,2.6835000000000013,0.9392165362507392,2.3501282358167845,2.3459544454369112
CCOC(C)C(=O)Nc1[nH]ncc1-c1cccc(Cl)c1,3.0936000000000003,0.8899706061574485,2.853164195981126,1.596688834806116
CCS(=O)(=O)c1ccc(-c2nnc(NC(=O)C(C)C)o2)cc1,2.1247,0.9039373537625218,2.232261049494449,2.2874257193181604
CCOC(=O)N1CCN(C(=O)Nc2ccccc2N2CCCC2)CC1,2.5928000000000013,0.913584684397404,1.9704089284843336,2.597514493502686
COC(=O)c1cccc(CCNC(=O)C2Cc3cccc(F)c3O2)c1,2.2747,0.8461776263469646,2.6306080449074845,1.6002800868273388
CCCNC(=O)CSc1nccn1-c1cccc(Cl)c1,3.144000000000001,0.8339022548529753,2.043627536282127,2.125883737982749
Cc1ccc(OCC(=O)NC2CCN(c3ccccc3C#N)CC2)cc1,3.0307000000000013,0.9010287887716868,1.997441181771353,2.50770276208708
C#CCOCC1CCCN(C(=O)c2cc(-c3ccco3)n[nH]2)C1,2.1716999999999995,0.6781677292061319,3.1859243593926188,0.2049142866380409
CCOC(=O)C(C)Sc1nc(C2CC2)n(-c2ccccc2)n1,3.188400000000001,0.60476246780496,2.7047003735155446,0.3191119655092556
Cc1noc(C2CCCN(C(=O)Cc3ccc4c(c3)CCC4)C2)n1,2.8154200000000014,0.8705045064767168,2.79038356721707,1.5621389651665138
Cc1cc(C(=O)N2CC(CO)CC(CN3CCOCC3)C2)cnc1C,1.1012399999999998,0.883560540583155,3.245587491357279,1.1722152115584965
O=C(NCc1ccccn1)c1n[nH]c(=O)c2ccccc12,1.2480999999999998,0.755436527698043,2.0008453858798365,1.776337252610379
CC(CCCO)NC(=O)NC(C)c1cc2ccccc2o1,2.954000000000001,0.7653928020930459,2.9235609248810377,0.903403085584192
CCC(C)(C)NC(=O)c1csc(S(N)(=O)=O)c1,1.3139,0.8686287037926254,2.524272875546849,1.818870643416278
COc1ccc(C2CC(C)N(C(=O)c3ccc(C)[nH]c3=O)C2)cc1,2.7101200000000008,0.9431412913943946,3.0522718776891145,1.6634345792828586
NC(=O)c1ccc(CNC(=O)NCCc2nc3c(s2)CCCC3)o1,1.7557,0.738436051849816,2.5859886568328285,1.1061916024162517
Cc1ccc(C(=O)NCCc2nc3cccnc3n2CC(C)C)cc1,3.3682200000000018,0.7506411124495945,2.0757628288093617,1.6774427334386108
CCC(Cc1ccccc1)N(C)Cc1c[nH]nc1C,3.1712200000000017,0.8616607762024998,3.1239007323925945,1.1844031486199045
CCCOc1ccc(CNC(=O)Nc2nc(C)cs2)cc1,3.5620200000000013,0.8574030186086696,1.906869005047556,2.3801460879957923
O=S(=O)(NCc1cccnc1)c1ccc2c(c1)CCCC2,2.4389000000000003,0.943428730374407,1.9979240744044289,2.719219577467606
Cc1ccc(NC(=O)C(C)Sc2nnnn2C)cc1,1.6378199999999998,0.8600357686449707,2.395399329393076,1.904779513831777
Cc1ccc(F)cc1C(=O)N1CCN(CC(=O)NC(C)C)CC1,1.4165199999999996,0.912342955610839,1.9047463663804256,2.656968411673769
CCc1nc2scc(-c3ccco3)c2c(=O)n1CC#N,2.803980000000001,0.7414623854245483,2.7042226779825302,1.0030892491402117
Cc1nccn1Cc1cccc(CNC(=O)c2ccc3cc[nH]c3c2)c1,3.6511200000000015,0.5803675645138805,2.2224916352126503,0.6793461873567521
COc1ccc(N2CC(C(=O)NCC3CCOC3)CC2=O)cc1OC,1.2093999999999991,0.8361351643017462,2.9045255195262936,1.2761503019824376
Cc1ccc(OC(=O)Cc2csc(C)n2)c(Br)c1,3.6705400000000026,0.638071171819684,2.1592948106073,1.0310610484911198
COCCNC(=O)c1ccccc1N1CCC(NC(C)=O)CC1,1.1676999999999995,0.7722917378932628,1.9822983528554907,1.879160336610824
COc1ccc(-c2n[nH]c3c2C(c2ccccc2Cl)NC3=O)cc1,3.571500000000002,0.7662027176956763,2.789741226079945,1.0412723623984363
CCS(=O)(=O)N1CCN(c2cc(Nc3ccccn3)ncn2)CC1,1.0868999999999998,0.8644887834955218,2.384099693622126,1.938344223855484
Cc1sc(=O)n(CC(=O)OCC#Cc2ccccc2)c1C,2.12154,0.6443216344759156,2.553383907263981,0.668224265115597
Cc1nn2cccnc2c1C(=O)Nc1cccc(-c2nccs2)c1,3.413520000000001,0.622574385969516,2.416040935858149,0.696830993989431
Cc1cccc(CNC(=O)Cc2cn(C)c3ncccc23)c1,2.7406200000000007,0.8037480213593952,2.0714640165274165,1.94727609026956
CCCNS(=O)(=O)c1ccc(OCCC)c(C)c1,2.4721200000000003,0.8285573267529495,1.8558358341551795,2.286950799609568
COCCn1ccc(NCc2cnc(-c3ccsc3)s2)n1,3.3266000000000018,0.7253442497559311,2.697358508769637,0.9293627400100188
COCc1cc(C(=O)N2CCN(C)CC2c2ccccc2)ccc1F,3.1010000000000018,0.8559053501408347,2.560142822805643,1.71938392789853
CCN1C(=O)c2cccc3c(NC(C)=O)ccc1c23,2.7783000000000007,0.895439738332713,2.0274106271239383,2.449788064539627
CCOc1ccc(NC(=O)c2ccc(=O)oc2)cc1CO,1.7830999999999997,0.8755407121769241,2.0975826034830174,2.2801209574016035
Nc1cccc(OCc2nc(-c3ccsc3)no2)c1,2.9593000000000016,0.7396189489118717,2.2363783391289136,1.4617164054304452
Fc1cccc(F)c1C=Cc1nc(-c2ccncc2)no1,3.580200000000003,0.737718804116039,2.470198223206445,1.2183957973737494
CCC1(CC)Oc2cc(N)ccc2N(CC(C)C)C1=O,3.2090000000000014,0.8590879009771093,2.82544143641708,1.4699980684684668
COc1ccc(NC(=O)NCCc2c(C)nn(C)c2C)cc1,2.40974,0.8909475357350125,1.924161692621814,2.5305759860532486
CCCc1cc(=O)n(CC(=O)Nc2ccc(C)cc2C)cn1,2.451340000000001,0.92205058662852,2.0710557657617894,2.539197167380811
COc1ccc(CCNC(=O)c2ccc(OC)c(C)c2)cc1,2.984720000000001,0.8917589501275766,1.564917153712809,2.8938775969250736
O=C(CC1OC(=O)c2ccccc21)Nc1ccc(F)c(F)c1F,3.3442000000000016,0.6966402843020081,2.69663250735473,0.7865689141553105
COc1ccccc1NC(=O)C(C)n1nc(C)cc1C,2.708240000000001,0.9314676124204324,2.329457747429677,2.327880314672485
Nc1cc(-c2ccccc2)nn1-c1cccc(F)c1,3.260600000000002,0.7614069320546003,1.8971306218461963,1.909904038426805
Cc1ccoc1C(=O)N1CCc2c(CNS(C)(=O)=O)cncc2C1,1.2307199999999998,0.8961492540265171,2.8017531254595944,1.678993144672991
COCc1c(Br)cccc1NC(=O)N1CCCC1,3.223200000000001,0.9307224023194598,2.0731900866253987,2.5804219249719003
CCN(Cc1ccncc1)C(=O)c1cc(C2CC2)[nH]n1,2.3444000000000003,0.9067484120138584,2.4029983864845548,2.130743673584737
COCc1nn2c(N)c(C#N)nnc2c1-c1ccc(Cl)cc1,2.04498,0.7933423426510358,2.695136260412564,1.2715754528426144
CCn1cc(S(=O)(=O)NC(C)c2ccccc2)cn1,1.9425,0.9094158853543562,2.480702087012816,2.066377339758965
COCCNC(=O)N1CCCC1C1CCCCC1,2.3871,0.7826540722926528,2.5807241182130483,1.3325462432502158
CC1=NCCN1S(=O)(=O)c1ccc(Cl)c(C)c1,2.07112,0.827528440599737,2.5454481871917274,1.5921940158069576
O=C(c1cscn1)N1CCC(c2ccccn2)CC1,2.557900000000001,0.8444823326665529,2.356120372095946,1.866291291236819
C=CCNc1ncnc(Oc2ccc(C)cc2)c1N,2.75742,0.8046111422822616,2.29029509737067,1.7327606140406375
CSc1ccccc1NC(=O)C(C)Oc1ccc(C#N)cc1,3.686180000000002,0.8553987123489133,2.3822167506867604,1.894776811057806
CCOc1ccc(C(F)(F)F)cc1NC(=O)N(C)CCC#N,3.481480000000001,0.9043787075821904,2.24626181872522,2.275631719185732
Cc1noc(C)c1C(=O)NCc1ccc(Cl)cc1,2.8748400000000007,0.927398768290844,1.8322431182996084,2.804750723154612
CCCc1nnc(NCCCN2CCCC2=O)o1,1.4465,0.7435356513312296,2.522491461494873,1.195186795161275
CCCCC(=O)NCc1nn(C)c(=O)c2ccccc12,1.7398999999999991,0.9021551613862688,2.0082971140727555,2.5024786928585883
COc1ccc(-c2n[nH]c(NC(=O)c3ccccc3F)n2)cc1,2.8717000000000006,0.7760735916385096,2.052603409337472,1.827764548855076
CC(C)(CNC(=O)c1ccc(N2CCCC2=O)cc1)c1cccs1,3.5825000000000022,0.9027170467389416,2.37584683113934,2.137738402555368
CN(Cc1ccncc1)S(=O)(=O)c1c(Cl)cccc1Cl,3.209100000000002,0.8643616559435388,2.106047543643186,2.2157607360745075
CC(C)(C)n1nc(C(=O)NCC(O)c2ccco2)cc1C1CC1,2.5719000000000003,0.887950693872006,3.136761525211874,1.3029919441481557
Cc1c(C(=O)NCC(=O)OC(C)(C)C)cnn1-c1ccccc1F,2.3913200000000003,0.8721139025404633,2.1517925673036267,2.2087769453986894
Fc1ccc(-c2cc(Nc3ncccn3)nc(-c3ccncc3)n2)cc1,3.878300000000002,0.6053621345314727,2.246613305647477,0.7801973670098863
Cc1ccc(NC(=O)c2cn(CC(=O)N(C)C)nn2)cc1F,1.0661199999999995,0.915894034019916,2.204937972571372,2.3745321975282074
O=C(Nc1ccc(-n2ccnc2)nc1)c1ccc(Cl)cc1,3.173000000000002,0.8076859150132305,1.9559747679731512,2.0824548070930016
Cc1[nH]ccc1C(=O)NC(C)(C)CCC(=O)OC(C)(C)C,2.9534200000000013,0.8201452731424502,2.7611261379146868,1.3396002277975647
CCCNC(=O)c1cc(S(=O)(=O)NC(C)(C)C)ccc1C,2.21162,0.8750576480011762,1.998744319732868,2.376543920273013
COC(=O)C1CCN(C(=O)c2cc(Cl)cc(Cl)c2)CC1,3.018600000000002,0.7880641581812136,1.931805026160669,2.0085157647453986
COC(=O)C1CC(O)CN1Cc1ccc(-c2ccc(F)cc2)s1,2.6624000000000008,0.8729870739965326,3.032249675958456,1.3326856940242071
CC(NC(=O)c1cccs1)C(=O)OCC1CCCCO1,1.9787,0.8440748255217309,2.9221031197401217,1.2982710078685322
Cc1c(C(=O)Nc2ccccc2O)cnn1-c1ccc(Cl)cc1,3.7920200000000017,0.7190960593867523,1.9002140925004607,1.695266204433301
COCCNC(=O)c1ccc(F)c(Br)c1,1.9644,0.8536814800126269,1.768248691036563,2.500158709026572
COc1cccc2[nH]cc(CC(=O)N3c4ccccc4CC3C(N)=O)c12,2.1622,0.7564268555001243,2.841172477222935,0.9409618002776864
COc1ccc2c(ccn2CCNC(=O)C(C)C)c1,2.4221000000000004,0.8968683392829155,2.0276065632632694,2.4567351331513088
COCc1nn2c(=O)c(C)c(C)[nH]c2c1-c1ccc(OC)c(OC)c1,2.470040000000001,0.7699080735382808,2.7094010689525625,1.1401392987388417
N#CCCCN1CCN(C(=O)c2ccc3c(c2)OCO3)CC1,1.4768800000000002,0.7880882449282545,2.126544511032911,1.8138967136083608
CNC(=O)c1ccc(Cl)c(NC(=O)NCC(C)C)c1,2.4771,0.794357139292688,1.8359756403570968,2.135810056106344
CCN(C(=O)c1ccc(Br)cc1)C1CCCC1,3.8538000000000032,0.8292601830593677,1.8555348510713257,2.2907660642255125
Cc1noc(C(C)Nc2cccc(N3CCCCC3=O)c2)n1,3.068020000000001,0.9392261333875316,2.781103351183038,1.91502731575462
CC(N)C(=O)OCc1ccccc1Br,1.8395,0.841422591436025,2.434373940012307,1.772739017167818
CCOC(=O)CCCOc1ccc2oc(=O)cc(C)c2c1,2.823520000000001,0.4647494761303821,2.0158691745390787,0.3078782061128318
CC(=O)Oc1cc(C)c2c(=O)c(-c3csc(C)n3)c(C)oc2c1,3.7670600000000025,0.5286219059264845,2.608812300446361,0.0342972291860612
O=C(CC1CCCCC1)N1CCC(c2nnc(C(F)(F)F)o2)CC1,3.764800000000003,0.8367371577272869,2.563032577745675,1.620653210890759
O=C(N1Cc2cnn(CCO)c2C1)C1(c2ccccc2)CC1,1.4493999999999996,0.9290096155909732,2.634024456087856,2.0110236218670097
CCOC(=O)c1c(NC(=O)c2ccco2)sc(C)c1CC,3.640920000000002,0.8562382450528715,2.210988713270366,2.070202511993992
COC(=O)c1ccc(CN(C)C(=O)Nc2cc(C)on2)cc1,2.433520000000001,0.8768399530389367,2.0541294101501872,2.330070355044496
COc1cc(CN2CCc3[nH]ncc3C2)cc2c1OCO2,1.7052999999999998,0.9309001663740544,2.6014225286207555,2.0530783032495163
O=C(CCn1cccn1)NCc1ccccc1Cl,2.2430000000000003,0.8993644893108245,1.9157503372345204,2.581072109319602
c1ccc(N2CCN(Cc3nc4ccccc4s3)CC2)cc1,3.6185000000000014,0.7364741539734138,1.8243233571867563,1.8580474126803128
Nc1cccc(-c2cc(C(F)(F)F)cnc2N2CCOCC2)c1,3.1862000000000013,0.8625625654625804,2.3058403646898107,2.006972462623091
Cn1cc(COc2ccc(CO)cc2Br)cn1,2.2539,0.9413191419041,2.1510983126097862,2.555497396910714
CCn1nc(C(C)C)cc1C(=O)N1CCN(c2ccccc2F)CC1,3.127900000000002,0.8556235336851127,2.2370547526601587,2.041062915765405
Nc1c(NC2CCCCC2)ncnc1-n1cnc2ccccc21,3.142300000000001,0.7765240787292007,2.377795881571119,1.5048245120748844
CC(O)(CNC(=O)CSc1ccc(F)cc1)c1ccco1,2.534700000000001,0.8050397391004902,2.9280718543241484,1.0971268411783024
Cc1ccc(OS(=O)(=O)NC(=O)NCc2ccco2)cc1,1.7110200000000002,0.8758631242344102,2.244459787316135,2.134855833855916
Cc1nn(C(C)C(=O)NC2CCCCC2)cc1Br,2.9639200000000008,0.9322084249429756,2.751184650757427,1.909857473957452
CC(Sc1nnnn1C)C(=O)c1ccc(F)cc1,1.7127,0.6225307469426025,2.533099419988196,0.5795543147248163
CC(C)NC(=O)NCCNC(=O)c1ccc(F)cc1,1.2631,0.7029388444827284,1.7242092985541042,1.7904849238595375
CC(=O)Oc1c(C(F)(F)F)cc(Cl)c(C)c1F,3.731620000000001,0.441454644192034,2.5895560272788387,-0.3822828063186687
COc1cc(C)nc(N2CCN(C(=O)C3(C)CCOCC3)CC2)n1,1.2589199999999998,0.8289028550637509,2.624079862813547,1.5204344125052076
CCCC(C)(CO)NC(=O)NCc1ccnc(-n2ccnc2)c1,1.6175999999999997,0.723332558416061,3.144134441526329,0.4725283505539761
COC(=O)C1CCCC1NC(=O)Nc1ccc(C(C)=O)c(C)c1,2.660820000000001,0.6600676308859678,2.903206565223037,0.3971315892068014
CCCc1noc(CNc2ccc(Cl)cc2C(N)=O)n1,2.3865,0.8528150080592942,2.260077059127701,2.0039979811687703
COC(=O)C(C)Sc1ccc(NC(C)=O)nn1,1.0885999999999996,0.6403668530354292,2.842712462124464,0.3591218030526817
CCC(O)c1ccc2c(c1)C(NC(=O)C1CC1)CCC2,3.0336000000000016,0.8855753214485826,2.9561724228054747,1.4717041844374386
NC(=O)Nc1ccc(C(=O)N2CCc3ccccc32)cc1,2.3801000000000005,0.8863913832465595,1.8005859281244785,2.631370988108319
COCCCNC(=O)COc1ccc2ccc(=O)oc2c1,1.3244999999999996,0.6147523235370445,2.0414490050475536,1.0323126126376687
CCCS(=O)(=O)c1ccc(-c2cc(C(=O)OC)no2)cc1,2.3119000000000005,0.7877147678559169,2.1637876522624087,1.7747861870171755
CCOC(=O)c1ccc(NC(=O)C(C)NC(C)=O)cc1,1.3263999999999996,0.7956519756037042,2.0889521996441296,1.889307678374391
CCc1cnc(CCNC(=O)Nc2ccc(-n3cccn3)nc2)s1,2.6504000000000003,0.7210940789807228,2.553895221572436,1.0515751733311776
CN(CCNC(=O)c1ccc2nccn2c1)S(C)(=O)=O,-0.0445000000000004,0.8386141373901288,2.4892310401466826,1.7038396468039618
O=C(c1ccc(-c2ccsc2)nc1)N1CCCC1,3.046100000000001,0.8291676691510264,2.041796558067386,2.1040417876877457
CC(c1cccc(O)c1)N(C)Cc1cnc(C2CCCC2)s1,4.699300000000004,0.8683675781323354,2.944483570963259,1.3973543196984188
CC1CN(C(=O)COc2ccc3ccc(=O)oc3c2)CCO1,1.4191,0.8021402124326956,2.689982472062161,1.320718590101317
Cc1cnc(C(=O)N2CCCCC2CNS(C)(=O)=O)cn1,0.3289200000000006,0.8646557331476821,2.87552865421625,1.4477500115221602
O=C(Nc1nc2cc3c(cc2s1)OCCO3)c1cnccn1,2.1098,0.7794026789315465,2.362064658961904,1.534948735695829
Cc1c(C(F)(F)F)n[nH]c1NC(=O)COC(C)C,2.10042,0.8756473188833731,2.957842921900262,1.420393672516603
CCCCOC(=O)CN1CCN(c2ccccc2O)CC1,1.8575,0.6404765982632363,1.9342336204321688,1.2681493708840128
CC(c1ccc(Cl)cc1)N(C)C(=O)CCC(=O)N1CCOCC1,2.4984,0.828484494329527,2.5128075073547294,1.6296149642929052
CCOC(=O)CSc1nnc2c(n1)[nH]c1ccc(OC)cc12,2.1699,0.5692491712748083,2.3941453352087354,0.4521005211653062
CCc1n[nH]c(SCC(=O)N(C)Cc2[nH]nc3c2CCC3)n1,1.3296,0.7836856677197003,3.273885994549394,0.6445423440491074
CC(C)(C)CC(O)(Cn1ccnc1)c1ccccn1,2.602100000000001,0.9178651338171538,3.2392779941245724,1.3500476749611972
Cn1c(C(=O)NCC2CCOc3ccccc3C2)cc(=O)n(C)c1=O,0.4551999999999998,0.877485028020058,2.8856105708322666,1.5018145692680234
Cn1ccc(NS(=O)(=O)c2cnc(N)nc2)n1,-0.4069000000000005,0.7690175837274815,2.5276839304493954,1.317403988188012
CCOC(=O)c1[nH]c(C)c(CCC(=O)N2CCCC2)c1C,2.36324,0.8474373732760309,2.175657148283628,2.0615297180965264
O=C(Nc1ccc2c(N3CCOCC3)ncnc2c1)C1CCC1,2.205,0.9409048296587564,2.1068024595409973,2.5977216887527845
N#Cc1ccc(-c2nnc(SCC(N)=O)o2)cc1,1.1856799999999996,0.8273346170555362,2.201036240471554,1.935636844806127
CCc1ccccc1NC(=O)NCCc1c(C)nn(CC)c1C,3.4464400000000017,0.8577524240878849,2.09991909989691,2.188843020542514
CC(C)N(C)C(=O)c1cccc(OCc2cn3ccccc3n2)c1,3.3937000000000026,0.7228597047321973,2.2574153831755392,1.3568831404854471
CCN(CC(C)C)S(=O)(=O)c1ccc(C)c(N)c1,2.2438200000000004,0.8345999771765981,2.1186569971866778,2.054342888696312
CCCC(Nc1nncs1)Nc1nncs1,2.0398,0.7702932724662859,3.4211524033352383,0.4303139589961908
CC(NC(=O)C1CCCC1)C(=O)N(C)Cc1ccsc1,2.4014000000000006,0.9063131798260928,2.619784800376729,1.911781098753735
CCN(C)C(=O)Nc1nn(-c2ccccc2Cl)cc1C,3.3177200000000013,0.9432781443400036,2.4686506205662635,2.247740101133754
Cc1cc(Cl)cn2cc(Cn3cc(N)ccc3=O)nc12,2.0883199999999995,0.7850922268110402,2.629885575611217,1.295575558443984
CC(=O)c1ccc(NC(=O)CN(C)C(=O)OC(C)(C)C)cc1C,3.003020000000002,0.8653305197933445,2.091852849896912,2.234799749069811
CCN(CC)S(=O)(=O)NC(c1ccccc1F)c1nccn1C,1.8248,0.8360022240411072,2.9687351515855003,1.2112759686200365
O=c1[nH]ncc(NCc2cccnc2OC2CCCC2)c1Cl,2.751800000000001,0.8851409844709385,2.5397721552636803,1.8859327670910124
CCS(=O)(=O)N1CCN(c2ncnc3c2cnn3C)CC1,-0.1649999999999998,0.7827656748431858,2.413291338815481,1.500537035400448
CCCCCCn1c(C)c(C)n2c3c(=O)n(C)c(=O)n(C)c3nc12,1.88354,0.6705906302840369,2.553484401623156,0.7994687497970285
CCOc1cccc2c1OCC(=O)N(c1ccc(C)cc1)C2,3.319320000000002,0.8720923261806655,2.1663805000439,2.194081130859427
COc1ccc(OC)c(S(=O)(=O)Nc2ccnn2C(C)C)c1,2.282,0.8808350940777597,2.229284126417525,2.1748913439712734
O=C(Cc1ccc(F)c(F)c1)OCCCn1nc2ccccn2c1=O,1.9502,0.5049743929451707,2.336380596956708,0.1884913677691448
COc1ccc(C(C)=O)c(OS(=O)(=O)c2cccc(F)c2)c1,2.804600000000001,0.6246560021815215,2.022844895648296,1.1004351152593117
C=CCNC(=O)Nc1cc(C)nn1-c1nc(-c2ccco2)cs1,3.204720000000002,0.703963708013058,2.643565647099708,0.8762528929655815
COc1ccc(C(=O)Oc2ccc(C)cc2OC)nn1,2.02142,0.6271988199734043,2.0699891470397898,1.0660049528272315
COCCNc1nc(-c2cc3cccc(OC)c3oc2=O)cs1,2.9834000000000014,0.5524672125727424,2.345676136610198,0.4166599262535144
CC(Sc1ccccn1)C(=O)NCC(=O)N1CCc2ccccc21,2.2677,0.8476569314377861,2.631991393304025,1.606293263884905
O=C(Nc1cc(Cl)ccc1F)NC(CCO)c1cccs1,3.785800000000001,0.7817481215148966,2.6379785036070675,1.2707621039674155
O=C(NCCC(O)c1ccccc1)C1(c2cccs2)CCCC1,3.799800000000003,0.8467139144930754,2.819121144696865,1.4144484277685123
Cc1cc(F)ccc1CCNC(=O)NC(C(N)=O)c1ccccc1,2.20242,0.7589325147252922,2.470945978238884,1.3237165953875771
CCNc1ncc(-c2nc(C(C)C)nn2-c2ccncc2C)cn1,2.982920000000001,0.7771418185635774,2.752714704442507,1.13299438837538
COC(=O)NC1(C(=O)NCCc2c[nH]c3cc(C)ccc23)CCCC1,2.803820000000001,0.7804830898851711,2.476041485364074,1.4263739640617814
O=C(Cc1ccc(F)c(F)c1)Nc1ccccc1O,2.851600000000001,0.8364553037856938,1.7241145458467244,2.458161973081745
CC(C)N(CC(N)=O)C(=O)Cc1csc(-c2ccccc2)n1,2.0749,0.8858855442335347,2.185268376102268,2.2441593450654054
CCn1ccnc1N1CCN(C(=O)c2cccc(OC)c2)CC1,1.874,0.8644083005121855,2.098830682064742,2.2232108204961856
O=C(CCC(=O)c1cccs1)NCc1cn2ccccc2n1,2.6751000000000014,0.7116641493889783,2.307455328340602,1.2508654186042896
CN(Cc1ccco1)c1c(C#N)nnc2ccccc12,2.730880000000001,0.7272966866392011,2.538616060643428,1.0978673725525776
CC(C)OCc1ccc(CNC(=O)c2ccoc2)cc1,3.1346000000000016,0.8793324240446609,2.028056686079696,2.368605434143608
COc1cc(C)ccc1OC(C)CC(=O)N1CCNCC1,1.59282,0.8952734477565106,2.6302223106474862,1.846144928135068
CC1(NC(=O)C2Cc3ccccc3C(=O)O2)Cc2ccccc2C1,2.4418000000000006,0.8645363981267765,3.0211485839394783,1.3015334066944044
Oc1ccc(Cl)cc1CCNCC(F)(F)F,2.74,0.8090185457603748,2.209322357280353,1.8357703715215208
CC(C)Cn1nnc(C#N)c1COc1ccccc1,2.38478,0.8235397748531164,2.4916002255758,1.6260986486897815
CCCCC(=O)NC(C)c1cc(OC)c(OC)cc1C,3.379620000000002,0.8320263876478252,2.30773425092618,1.8523976873129464
CN(C)S(=O)(=O)N1CCCC2(CC(Oc3ccccn3)CO2)C1,0.8902999999999996,0.8132489038215955,4.15939582380089,-0.0931513046929124
CCNC(=O)CCCC(=O)N1CCCN(c2ccc(C#N)cc2)CC1,1.90338,0.8565720842826986,2.08647312133374,2.196387300079753
CCOC(=O)c1sc(SC)nc1NC(=O)Nc1ccccc1,3.6857000000000015,0.6423646999518406,2.256003257931173,0.9558202418280302
CCCOc1cc(CN2CCOC(c3cnn(C)c3)C2)ccc1OC,2.7910000000000013,0.7722218595173302,2.8211446917113854,1.0399646058752658
O=C(Nc1nc2ccc(F)cn2n1)c1ccnc(OCC(F)F)c1,2.1596,0.7715074726776562,2.7559095008225967,1.1016278625656843
CC(C)NC(=O)C(C)OC(=O)CCn1ncc(=O)c2ccccc21,1.2428999999999997,0.8044727922132718,2.7002841266576283,1.322079834408731
Cc1ccccc1C(=O)N(Cc1ccc(C(=O)NC2CC2)cc1)C1CC1,3.692020000000002,0.8653964801116188,1.909230964700752,2.417751435857342
COC(=O)Nc1cccc(NCC(=O)NCc2cccs2)c1,2.654700000000001,0.7645870608212062,2.01723104949445,1.805704254611581
CNC(=O)C1CCN(c2c(N)cccc2Cl)CC1,1.8846,0.8047709137647413,2.122369887530376,1.9014846812933304
Cc1ccc(SCC(=O)NCc2ccc3c(c2)OCO3)cc1,3.132220000000002,0.8612704025622211,1.8981586937252184,2.408193319085888
CC(=O)n1cc(-c2nnc3cnccn23)c2ccccc21,2.4061000000000003,0.5356435913245533,2.5825086897890426,0.0957092668337238
Cc1cc(=O)n2nc(C)c(-c3ccc(Cl)cc3)c2[nH]1,2.9598400000000007,0.7409945528598959,2.530501483437435,1.1744712808620443
COCCN1CCN(C(=O)c2c(F)ccc(OC)c2F)CC1=O,0.9042,0.8059281291284782,2.346181531215592,1.6834591144267987
NC(=O)CCN(c1ccccc1)S(=O)(=O)c1cccc(F)c1,1.8964,0.8817310078076639,1.9779437859383344,2.430711253099985
